UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	45
1	26
0	12
0	45
0	0
0	0
1	0
0	6
0	22
0	50
0	50
0	20
0	11
0	8
0	7
0	3
1	4
0	0
0	0
0	0
0	0
0	158
0	158
6	87
1	0
0	3
0	10
1	47
4	45
3	0
5	14
2	11
0	3
2	0
0	0
2	0
2	0
0	0
6	0
2	0
0	0
0	0
156	21
0	19
0	5
49	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	27
1	24
0	23
0	17
0	0
0	0
1	4
0	0
0	3
0	1
3	1
0	0
0	1
0	0
1	0
0	1
0	0
0	0
0	11
0	87
0	0
0	0
0	0
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	19
0	8
0	18
0	4
0	2
3	2
0	0
0	0
0	0
0	0
0	0
0	124
8	984
0	665
4	190
0	787
0	431
17	26
0	24
0	0
0	0
0	16
0	15
0	15
0	16
0	15
0	0
0	0
0	0
0	19
0	20
0	19
0	11
0	20
0	20
0	12
0	0
0	1
0	2
0	1
0	1
0	3
0	0
32	5
0	3
4	4
0	0
0	0
22	63
1	63
0	54
0	37
0	53
0	34
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	14
3	78
0	3
0	1
5	2
0	1
0	0
0	1
0	0
0	0
0	5
65	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
22	0
1	0
0	0
0	1
0	0
0	2
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
62	99
0	83
1	63
0	23
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	55
0	55
0	13
1	13
0	0
0	0
0	0
0	0
0	0
7	51
0	0
0	51
0	8
0	8
0	0
0	1
2	1
34	1
0	1
0	0
0	0
2	4
0	4
0	0
3	9
1	9
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
2	27
0	12
0	13
0	15
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	8
0	8
0	3
0	0
0	0
0	0
0	0
7	71
0	0
1	84
14	143
0	11
0	91
0	57
0	41
0	42
13	4
0	4
0	0
0	0
0	31
0	122
0	122
0	116
0	60
1	113
0	5
0	66
8	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3500
0	570
0	1322
0	14305
0	10592
0	7989
1	8909
0	67
0	7
0	2
5	66
1	0
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	108
0	108
0	45
0	2
0	1
1	11
0	10
0	10
1	0
0	0
1	14
0	6
2	0
0	0
4	0
0	0
1	209
0	215
0	215
2	193
1	131
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	2
0	2
0	0
3	0
1	0
0	0
0	1
0	1
0	0
0	0
0	3
0	28
0	27
0	3
0	3
0	27
0	18
1	4
0	14
40	6
0	5
0	2
0	0
0	1
0	19
0	20
0	3
0	2
0	2
0	1
0	5
49	5
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	676
0	0
0	0
0	0
0	232
0	6
0	6
0	108
0	590
0	695
0	694
0	0
0	3
1	1
0	0
6	4
117	525
11	320
0	597
7	28
0	22
19	47
4	255
1	117
0	173
0	2
1	6
0	7
0	5
0	0
0	0
0	0
0	0
0	0
5	0
0	0
9	29
1	29
0	3
57	45
0	0
0	18
0	23
0	31
0	2
0	24
0	1
0	0
7	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	58
0	27
0	17
0	0
0	0
2	48
2	18
1	13
0	17
0	0
5	4
0	327
3	335
3	33
0	23
0	23
0	11
0	1
1	0
0	1
4	23
88	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	80
3	71
0	9
3	0
31	98
0	47
2	99
0	0
0	1
0	8
0	26
0	0
0	31
0	6
0	2
0	0
9	0
0	0
0	7
0	0
0	0
0	8
0	20
0	31
0	30
0	32
0	40
1	37
2	0
0	37
0	2
0	0
0	0
0	0
0	132
0	141
0	75
1	76
0	0
0	12
0	8
0	5
1	8
0	0
0	2
0	0
0	2
1	6
4	46
4	39
0	42
0	38
0	2
0	2
2	0
41	14
0	13
1	0
0	1
0	78
0	75
1	0
1	0
0	21
0	0
0	186
0	162
0	160
1	65
3	10
0	5
2	10
0	9
1	2
0	1
0	3
0	1
0	100
1	101
0	101
1	100
0	12
0	6
0	0
0	0
8	0
0	0
0	6
0	5
2	5
0	4
0	1
0	1
0	0
0	1
0	0
0	0
0	158
81	218
0	25
2	21
0	2
0	137
224	56
1	4
2	18
0	40
0	37
0	3
1	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	288
0	288
2	78
0	8
0	12
0	7
0	6
0	8
0	0
1	0
3	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
28	27
2	1
0	20
0	20
0	25
0	0
1	0
0	0
0	18
0	8
0	19
0	13
0	13
0	13
0	5
181	0
2	0
4	87
6	90
1	61
0	48
0	89
0	16
2	55
0	31
0	31
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	1
3	18
8	22
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	4
0	4
0	1
0	0
0	0
0	1
3	2
0	1
0	2
0	1
0	5
0	0
0	5
1	0
6	84
3	74
0	0
1	0
0	47
0	74
0	7
187	0
0	0
0	0
0	0
1	0
0	0
14	50
2	35
0	43
7	41
0	12
0	31
0	21
0	0
32	123
1	117
0	4
0	14
0	16
5	24
0	20
0	6
0	1
0	2
1	3
0	0
1	0
0	0
0	2
0	1
0	1
0	0
0	45
0	45
0	44
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	3
0	0
0	0
0	4
0	4
0	0
0	3
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	71
0	0
0	18
2	0
0	56
0	0
0	0
0	0
1	0
40	0
0	0
0	0
0	0
14	1091
0	877
3	899
2	901
0	417
0	364
8	64
0	3
0	46
0	40
0	2
0	0
0	0
0	0
0	74
0	74
0	51
0	5
3	27
0	0
144	55
1	27
2	1
0	5
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	258
0	265
1	0
0	64
5	216
0	197
0	199
0	237
1	210
0	11
0	3
0	0
0	12
0	5
0	36
3	0
3	7
1	10
0	0
0	16
1	0
3	46
0	32
1	0
3	0
0	75
1	0
1	76
0	1
6	12
1	45
82	47
1	14
4	0
0	2
0	1
1	8
2	2
0	8
0	1
0	1
0	1
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	2
30	8
0	8
0	0
0	0
0	18
0	27
0	27
1	1
146	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	0
3	25
1	8
0	13
1	1
0	9
0	0
0	15
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	103
0	103
4	10
0	0
0	13
0	0
1	14
0	14
0	6
0	0
34	0
7	25
0	25
0	2
0	120
0	0
0	0
0	0
0	4
0	1
67	16
0	1
2	0
0	12
0	1
5	0
5	0
0	0
0	0
0	0
0	0
5	46
0	40
0	10
0	9
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	2
0	79
15	11
0	18
0	80
0	55
0	49
0	11
0	20
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	13
0	10
0	8
1	11
0	8
0	11
0	11
0	0
0	1
0	1
0	1
0	3
0	4
0	1
0	3
1	12
0	12
0	8
0	5
0	1
0	3
0	2
0	17
0	0
0	17
0	0
3	1
1	36
0	36
0	4
0	1
0	5
0	5
4	7
0	7
0	0
0	0
0	0
0	0
0	19
0	3
0	18
0	2
0	0
6	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
5	439
3650	1672
2	59
0	4
1	23
0	238
0	270
0	702
382	75
2	12
0	63
0	4
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
3	51
0	1
0	1
0	43
0	0
2	31
1	9
0	3
0	0
1	15
0	0
0	0
178	50
8	50
0	2
0	4
0	7
0	5
0	11
6	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
180	133
1	118
2	19
2	13
3	0
3	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
2	0
0	0
0	0
61	0
0	0
0	0
0	38
0	42
0	52
6	49
0	50
0	22
0	13
0	13
0	2
2	6
3	0
0	0
0	0
0	0
0	0
1	78
0	80
0	78
0	78
0	2
0	1
0	0
0	9
0	8
0	0
0	11
0	0
0	12
0	0
0	0
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	2
0	0
0	0
0	38
0	54
0	33
0	49
0	5
0	33
0	1
0	5
0	43
0	0
0	0
0	19
0	4
37	43
0	39
0	7
0	1
0	1
0	5
3	79
0	53
1	53
0	8
0	5
0	9
0	3
2	7
3	3
0	10
0	2
0	0
0	0
0	101
1	107
0	38
0	10
0	8
1	0
1	0
0	0
1	0
0	9
0	11
0	11
1	3
0	3
0	3
5	11
0	3
0	1
3	0
28	205
0	178
3	58
0	95
0	11
0	73
3	0
0	0
11	7
0	7
0	2
0	0
0	0
0	0
1	0
0	25
0	7
5	25
0	1
0	0
0	0
0	0
0	9
0	9
0	9
0	1
0	1
0	1
0	1
7	18
0	18
0	0
0	0
0	0
1	6
0	0
0	6
0	2
0	2
0	2
0	1
0	0
0	0
1	1
15	2
0	6
0	15
0	10
0	4
3	4
0	13
0	13
1	6
0	43
0	0
0	0
1	56
2	18
0	16
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	8
1	0
0	8
0	0
0	12
0	12
0	0
0	0
0	0
0	0
1	1
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
20	2
0	0
0	2
0	0
51	4
0	0
0	4
0	0
3	0
0	0
1	24
1	43
0	43
3	2
0	15
1	4
0	0
0	0
2	1
0	0
0	3
2	8
1	0
0	4
0	5
0	7
0	3
0	2
0	0
5	0
150	156
0	86
8	13
16	79
1	18
1	18
0	18
0	5
0	0
0	12
25	12
0	0
0	0
0	0
180	51
4	43
0	20
108	33
1	30
0	0
0	0
0	42
0	62
0	57
0	15
0	23
0	21
0	1
1	0
1	0
7	23
0	14
0	16
0	4
0	3
1	3
1	3
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	1
10	42
0	5
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	7
0	0
0	0
0	2
0	1
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
16	1
0	1
0	1
0	15
0	7
0	9
0	2
0	2
0	5
0	2
0	0
0	2
0	3
19	10
1	8
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	3
0	16
1	0
0	3
0	16
0	6
0	15
6	16
1	1
0	0
0	0
0	16
0	2
0	0
0	16
0	21
0	21
0	12
0	3
0	4
0	0
0	3
3	0
0	4
2	3
6	4
0	4
13	7
4	7
0	0
7	2
0	0
0	1
0	0
0	1
177	205
0	205
2	4
4	0
0	9
5	10
9	0
1	0
125	137
0	44
0	104
0	94
0	141
1	19
5	26
15	61
2	101
0	103
1	80
5	7
0	29
0	17
12	71
0	11
1	7
1	20
0	22
0	19
0	4
1	13
0	7
2	7
0	6
2	0
1	40
0	19
0	6
0	5
0	34
0	7
0	1
0	6
16	13
0	10
0	0
0	2
0	0
1	0
0	1
1	0
0	1
16	9
0	9
0	5
0	2
0	0
0	0
0	0
1	0
0	0
80	0
0	0
0	0
0	17
0	0
4	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	16
0	28
0	5
0	0
0	5
0	10
0	26
63	47
5	22
1	10
0	55
7	0
0	5
0	0
1	25
0	23
3	0
0	24
0	22
0	0
75	60
0	53
1	8
0	0
0	6
0	6
0	3
1	7
3	15
0	32
0	34
1	41
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	16
0	10
0	6
0	6
0	4
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
6	51
0	49
2	33
0	1
0	1
1	1
1	1
0	0
0	0
1	0
0	0
330	0
9	0
9	14
0	3
0	0
0	0
0	0
6	0
0	1
0	0
0	0
0	7
0	2
0	3
0	2
0	0
1	5
72	31
0	16
0	15
1	0
0	0
0	7
0	45
0	3
0	7
0	4
13	58
0	3
0	9
0	1
0	0
0	16
0	0
0	11
0	15
0	13
0	11
0	0
0	19
0	0
378	2
1	0
0	2
2	0
0	0
82	4
0	0
1	0
0	0
0	0
0	4
0	2
0	2
0	1
0	0
2	1
6	31
0	31
4	31
1	0
0	0
0	8
0	7
0	3
0	3
0	0
0	0
0	0
11	4
0	4
0	3
0	2
0	1
2	0
0	0
40	31
2	0
0	2
2	0
0	18
0	13
0	21
0	1
0	0
0	1
1	0
0	16
0	35
0	31
0	0
0	37
0	3
0	26
0	21
0	1
0	0
0	5
0	1
0	6
0	0
0	3
0	5
92	13
0	6
0	13
0	13
0	1
1	0
8	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	97
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	30
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	52
2	1
2	9
0	24
0	49
3	0
3	0
0	0
1	1
0	1
4	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	56
0	43
0	225
0	225
0	159
64	159
3	222
1	222
1	0
2	0
9	0
0	24
0	0
0	0
0	0
0	116
2	116
0	116
0	13
1	0
0	0
0	1
2	1
1	2
0	1
8	0
0	11
2	165
0	22
0	4
0	152
0	19
0	0
0	83
1	63
0	0
0	9
0	16
0	5
0	0
42	754
0	246
1	467
0	73
2	521
0	459
5	160
0	117
3	90
0	1
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	5
0	7
0	8
0	6
0	0
0	7
0	8
0	0
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	11
0	19
0	2
0	0
0	1
2	0
0	0
0	0
0	0
58	8
0	8
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	11
0	7
2	1
0	10
0	38
28	42
0	8
1	8
0	10
6	0
4	0
1	22
2	21
0	2
0	3
0	0
0	0
2	0
0	0
0	0
0	32
0	16
0	1
0	31
78	44
2	40
0	13
0	31
53	31
0	9
1	11
1	0
0	3
1	0
4	287
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
9	131
0	131
0	30
0	27
0	13
0	4
0	0
0	5
0	15
1	10
0	1
0	5
18	30
0	6
1	10
0	1
0	30
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	84
0	95
0	0
1	0
0	95
0	94
0	0
0	32
3	8
0	5
1	6
0	0
0	30
0	91
0	87
0	7
0	2
0	29
0	6
2	1
0	1
0	2
0	6
0	7
0	4
0	2
0	0
0	3
0	0
0	0
0	2
0	0
0	1
0	0
1	1
3	57
1	57
0	58
0	14
0	29
1	33
0	12
5	0
4	0
9	1
0	9
2	0
6	0
2	0
0	7
4	0
1	0
201	58
0	58
0	0
0	0
0	0
0	969
5	1025
12	1048
1	483
0	509
0	206
3	16
0	30
0	17
0	0
5	125
15	125
1	113
0	8
0	41
5	6
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
1	1
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
20	9
0	9
0	7
0	5
0	6
0	4
0	2
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
245	153
3	65
3	88
2	0
0	18
0	0
49	54
1	0
0	4
0	54
0	10
0	10
0	1870
0	1706
0	1737
0	1816
0	1847
6	1832
1	1901
2	1045
0	45
0	255
0	123
0	55
1	387
0	20
0	165
0	141
0	44
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
162	0
0	0
0	0
0	0
0	0
0	13
0	4
0	20
0	14
0	0
0	0
25	0
1	0
0	1
0	2
0	5
1	15
0	19
0	25
0	31
0	27
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
264	533
8	526
1	15
1	0
155	364
0	362
0	213
709	1453
2	1453
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	690
4	691
0	698
0	197
0	323
0	309
0	301
2	300
0	9
0	21
0	21
0	5
3	27
1	10
2	18
0	18
0	13
0	9
2	11
3	1
0	4
0	2
0	1
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	385
28	383
0	361
0	0
37	279
1	152
2	279
0	41
0	60
0	0
1	2
15	28
0	97
1	10
0	10
0	109
0	18
0	0
1	403
5	342
0	367
16	399
0	9
0	52
0	37
0	38
0	3
0	6
0	0
4	87
1	0
0	2
0	0
0	2
0	0
0	4
0	8
0	8
0	5
0	4
0	2
0	0
0	0
0	0
0	0
0	1
8	283
0	268
0	19
0	0
0	0
0	0
0	0
0	0
10	25
0	24
0	4
0	12
0	1
0	1
0	0
3	0
91	20
0	15
0	5
0	15
0	15
0	15
0	4
0	5
0	4
0	0
0	5
0	5
0	0
1	0
2	50
2	50
0	48
0	46
0	43
0	7
0	7
1	0
0	0
2	10
4	10
0	10
0	1
0	49
0	52
1	46
1	2
0	18
0	6
0	0
0	4
0	2
0	0
0	6
1	5
0	5
0	0
0	6
0	0
0	0
0	6
0	5
0	54
0	2
1	1
0	1
0	25
0	3
0	2
0	0
0	34
0	21
0	4
21	11
6	2
0	9
0	10
0	10
0	4
0	4
0	3
0	0
0	0
13	7
0	0
0	7
51	7
0	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
24	3
0	3
17	186
9	174
0	127
1	186
0	3
0	0
0	32
0	15
0	180
0	192
3	173
0	4
0	180
0	2
0	0
0	0
0	33
0	37
2	53
0	53
0	11
0	4
0	19
0	19
0	37
5	29
0	27
0	126
0	6
0	14
0	3
1	6
0	197
4	188
0	191
2	194
3	200
0	199
1	29
1	20
0	4
0	1
2	9
0	10
0	39
0	37
0	38
0	39
0	12
0	4
0	0
0	12
0	9
0	9
0	4
0	5
0	7
0	0
0	0
1	0
0	1
3	3
0	0
0	90
1	8
0	19
0	63
1	14
0	58
0	24
0	26
0	22
0	13
0	7
0	1
2	4
0	18
0	16
0	11
0	864
0	789
0	577
2	325
11	193
1	94
0	80
0	62
0	1
0	1
0	0
0	0
70	164
0	54
0	71
1	162
0	169
2	68
0	146
0	14
0	8
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	106
7	102
0	107
6	105
0	36
1	56
0	26
0	47
0	29
0	2
0	4
0	4
0	1
1085	274
1	1
1	273
0	0
0	0
3	95
0	8
0	22
0	0
0	2
0	2
0	1
0	0
0	15
0	92
0	0
0	1
0	1
0	2
0	0
0	3
5	54
0	56
1	8
0	13
0	15
0	16
0	17
0	15
0	1
0	22
0	9
0	22
3	11
0	0
0	0
0	0
1	60
1	60
0	59
0	53
0	0
0	2
0	2
0	1
0	2
0	0
5	49
0	1
0	1
1	35
2	10
3	5
0	1
0	2
0	33
4	22
0	14
1	17
8	0
0	0
2	57
3	57
1	57
1	0
0	7
0	44
0	4
0	1
0	0
0	0
1	35
0	0
0	0
1	31
1	0
0	0
1	32
0	0
0	3
0	2
0	16
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	138
0	76
0	4
0	63
1	36
0	8
0	0
1	0
0	0
0	0
0	0
0	11
3	11
3	1
0	0
193	7
1	0
0	0
0	64
0	63
0	58
0	0
0	19
0	0
0	1
0	4
0	2
0	0
0	0
0	0
0	1
0	4
0	0
0	4
0	1
1	0
0	0
0	46
0	42
0	45
18	24
0	23
0	2
0	7
0	17
0	2
0	1
0	0
3	4
0	4
0	0
0	2
0	0
0	0
0	0
0	0
28	7
0	7
0	3
0	0
0	12
0	12
0	12
0	12
0	5
0	2
0	2
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
33	26
0	26
39	66
0	29
0	31
1	24
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
49	188
0	182
0	20
0	31
1	0
0	22
1	19
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	12
2	12
1	5
0	11
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	21
0	21
1	60
2	0
0	60
2	0
0	0
0	0
6	0
0	0
0	0
2	0
0	0
0	1
0	0
0	0
0	1
1	1
0	70
0	16
0	61
0	62
4	29
0	61
1	53
4	48
0	16
0	10
0	8
1	20
2	0
1	3
11	0
1	11
5	0
0	1
0	1
10	0
0	0
0	0
0	0
0	0
0	0
31	88
0	79
0	71
1	80
0	56
0	73
0	45
0	16
116	0
119	0
27	26
117	26
105	0
33	0
104	0
0	0
0	5
0	3
0	3
0	0
200	0
90	0
221	0
237	0
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	40
0	34
0	12
0	3
0	0
1	0
1	0
0	6
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	411
0	407
1	186
0	353
0	57
1	12
2	11
0	10
0	9
0	63
0	129
7	4
3	0
0	15
3	0
0	56
2	18
0	4
4	0
2	0
0	3
0	3
0	3
0	3
49	1
0	1
0	2
0	0
0	1
1	19
0	0
0	0
0	0
0	0
0	2
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
2	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	2
0	0
