UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	247
0	247
7	149
0	0
0	5
0	14
0	85
0	79
0	0
0	24
0	18
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
460	66
0	46
0	21
103	5
0	5
0	0
1	0
0	0
2	2
0	0
0	0
0	0
0	508
3	502
0	401
0	266
0	0
1	7
0	49
0	0
1	57
2	44
0	37
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	167
0	1085
2	5
0	5
0	0
3	63
0	2
6	2
0	0
1	0
0	0
0	0
0	5
0	0
8	307
0	124
1	272
1	74
1	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1914
39	19946
17	15792
6	5210
2	15609
7	10348
638	681
3	556
0	0
0	0
1	263
0	249
0	241
1	248
0	240
0	0
0	0
0	0
0	485
0	505
0	481
0	354
0	483
0	471
0	254
0	4
1	14
4	34
0	8
0	15
6	65
0	7
626	132
1	88
9	109
0	0
0	0
679	1279
1	1359
21	934
5	843
2	904
1	452
7	119
0	0
0	7
1	0
0	0
2	0
1	0
0	472
0	70
32	472
2	45
3	14
24	20
1	10
0	0
1	14
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
213	4200
1	4203
2	708
0	635
4	127
0	0
0	0
0	0
1	0
3	86
0	0
0	86
0	24
0	25
0	0
1	0
14	0
607	22
0	22
0	0
0	0
17	88
17	88
0	0
0	1
0	1
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	148
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
11	5
0	5
0	2
0	0
1	0
0	0
0	0
25	299
0	0
1	265
64	493
0	80
0	283
0	156
0	111
1	110
65	17
0	17
0	0
0	0
0	64
0	186
0	189
0	186
1	117
14	187
0	12
0	73
5	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	4145
0	903
0	1192
0	19179
0	15487
0	18326
0	15211
0	256
0	29
0	6
13	247
4	12
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	107
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	574
0	574
0	284
1	5
0	0
5	56
1	50
0	38
0	0
0	0
2	49
0	15
0	0
0	0
0	0
0	0
2	291
0	310
0	310
1	274
1	197
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
279	68
0	68
0	2
0	0
0	0
0	0
0	2
0	2
0	0
1	1
1	16
0	144
0	144
0	16
1	17
0	139
1	68
0	7
2	58
139	30
1	30
1	5
0	0
2	0
0	122
0	136
0	11
0	15
0	16
0	8
0	3
158	11
0	3
0	21
0	3
0	3
0	4
0	0
0	1
0	0
0	0
0	2016
0	0
0	0
0	0
0	96
0	6
0	5
0	54
0	1894
0	2142
0	2080
1	0
0	4
0	3
0	0
6	6
9	81
2	233
0	2005
0	18
0	2
1	0
1	7
12	621
0	1243
1	2
0	22
0	101
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	55
3	50
0	3
167	86
0	0
0	37
0	60
0	50
0	4
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	4
0	1
0	0
0	0
1	11
0	3
0	2
0	3
0	0
2	2
0	1399
4	1407
12	129
2	97
0	114
0	35
0	21
9	0
1	20
9	82
408	84
1	5
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
332	225
14	201
0	24
5	0
114	733
4	410
0	717
0	0
0	13
0	41
3	154
0	0
0	199
0	32
0	25
0	5
31	6
0	6
0	31
0	8
0	0
0	26
10	76
0	154
1	147
0	162
0	212
0	196
17	0
0	196
0	0
0	3
0	1
0	0
0	529
1	548
0	269
0	273
0	0
1	47
0	29
0	9
15	15
0	0
0	4
0	0
0	4
0	26
30	164
9	143
0	153
2	138
4	7
0	14
4	0
49	12
0	12
0	0
0	0
0	117
1	111
1	1
2	0
0	30
0	0
0	13
0	12
0	8
0	3
5	2
0	0
3	42
0	41
0	14
0	2
0	5
0	0
1	301
1	295
0	295
2	301
0	49
0	12
1	0
0	3
9	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	400
139	468
0	33
2	20
1	2
2	217
541	128
4	3
10	45
0	95
0	80
0	3
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	499
1	499
2	149
0	14
1	13
0	15
0	21
0	6
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	65
0	0
0	50
0	53
0	61
0	0
0	0
0	0
0	44
0	24
0	49
0	33
0	34
0	33
0	3
357	12
0	0
1	143
4	158
0	104
1	89
0	144
0	12
1	88
0	56
0	56
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	41
14	59
0	0
0	0
0	0
0	0
1	16
0	16
0	14
1	16
0	14
12	23
0	23
0	12
2	2
0	0
0	7
12	8
1	8
0	8
1	41
2	59
3	0
0	27
4	7
28	171
7	144
0	0
13	0
0	99
0	144
1	13
0	0
0	0
0	0
0	0
0	0
0	0
22	308
11	265
0	297
24	270
0	59
5	214
0	122
1	0
85	617
8	575
0	9
0	66
0	77
30	154
4	147
0	12
0	0
0	9
2	9
0	4
0	0
0	0
0	7
1	3
0	2
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
49	295
0	0
0	95
20	0
0	209
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
56	2333
1	1918
3	1773
4	1774
0	948
0	775
8	41
0	0
0	17
0	14
0	1
0	0
0	0
0	0
5	144
0	144
0	95
0	21
6	41
0	0
192	82
2	40
0	1
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
10	1070
0	1109
0	3
0	226
1	839
0	787
0	732
0	881
1	839
0	35
0	0
0	0
0	47
1	36
0	92
7	0
2	27
2	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	84
0	0
2	84
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
4	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	23
0	23
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	134
1	69
4	80
10	26
0	45
0	0
0	79
2	39
0	0
0	0
0	0
0	0
0	0
0	0
0	147
1	146
3	10
0	0
0	22
0	1
0	15
1	15
0	3
0	0
160	0
147	344
0	344
0	21
0	709
0	0
0	0
0	1
0	8
0	9
146	49
0	1
0	0
0	23
0	7
2	0
1	0
0	0
0	0
0	0
1	0
21	259
0	216
1	73
0	53
0	5
0	3
0	11
0	6
0	11
1	5
0	0
0	0
0	0
0	4
0	447
1	55
0	64
5	445
1	255
0	232
0	44
1	175
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	137
0	127
0	110
3	115
0	98
1	104
0	97
1	25
0	9
0	12
0	24
0	22
0	23
0	19
0	24
3	209
0	204
0	151
0	119
0	46
1	13
0	5
3	184
0	0
2	187
1	4
0	2
4	181
1	181
0	10
0	4
1	26
0	30
1	1
0	1
0	0
0	0
0	0
0	5
12	332
2	141
0	298
0	27
0	0
1	0
2	0
0	287
1	0
1	0
0	0
0	0
0	0
0	0
0	37
309	140
0	1
0	0
0	1
0	16
0	24
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
1	158
1	14
0	14
0	97
0	0
8	78
0	27
0	16
0	0
0	525
1	0
0	0
86	40
1	40
0	3
1	4
0	6
0	5
0	8
2	10
0	0
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	48
1	48
0	0
6	9
0	0
0	0
0	0
0	113
1	5
0	0
0	0
0	0
0	0
86	62
0	57
0	9
0	5
4	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	36
0	32
1	64
4	64
0	62
1	30
0	19
0	20
0	1
0	8
0	0
0	0
0	0
0	0
0	0
16	415
0	393
0	383
16	407
1	10
0	22
6	2
0	41
0	55
0	0
0	61
0	8
0	41
0	0
0	0
0	10
0	0
0	1
0	0
0	12
0	0
0	0
0	0
0	141
0	82
0	0
2	0
0	207
0	296
0	196
0	295
0	31
0	196
0	1
0	43
0	264
0	0
0	9
0	140
0	49
69	331
0	265
0	17
1	1
1	1
0	13
17	692
3	497
11	486
0	33
0	55
1	89
0	20
5	40
26	19
0	54
1	18
0	0
0	0
2	308
14	313
0	106
0	25
0	18
0	0
0	0
0	0
0	0
0	250
0	156
0	151
1	91
1	57
1	76
14	142
0	73
0	35
0	0
4	61
0	53
0	15
0	31
0	4
0	26
0	0
0	0
76	49
0	39
0	23
0	12
0	13
0	9
0	0
0	42
0	17
12	43
0	0
0	8
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	56
0	0
0	55
3	9
0	8
0	4
0	4
0	1
0	0
0	12
132	28
1	30
0	49
2	42
0	10
18	21
2	46
0	48
0	21
1	258
0	0
0	0
1	306
2	84
0	96
1	30
0	14
0	0
0	0
0	0
0	0
0	3
0	0
0	0
117	11
1	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
2	8
0	7
0	5
0	3
234	21
1	6
0	7
0	0
64	10
0	0
0	10
0	0
0	0
0	0
2	106
5	186
0	186
4	17
0	56
0	20
0	2
0	0
1	3
0	0
0	4
0	32
0	0
0	12
0	15
0	24
0	16
0	4
0	0
0	0
946	1042
0	610
21	83
86	479
2	51
4	119
0	96
0	23
1	0
0	25
66	25
0	0
0	0
0	1
551	391
6	212
0	116
166	230
3	129
0	0
1	14
1	142
1	210
2	200
0	50
0	85
1	47
0	8
2	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	0
0	0
0	0
3	458
0	222
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	40
0	40
0	38
0	0
0	0
0	3
0	1
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	2
16	0
48	0
0	0
0	0
1	58
4	32
0	37
0	18
0	20
0	14
1	3
0	7
0	9
1	10
63	36
5	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	44
0	44
0	256
0	5
1	6
0	4
3	10
2	1
0	16
8	12
139	280
3	52
9	5
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
20	0
437	696
0	219
0	539
0	511
1	457
1	42
1	68
47	173
9	344
0	336
2	254
7	26
0	103
0	56
21	247
0	35
0	26
2	79
0	88
1	73
1	17
1	45
0	21
1	22
0	17
3	0
6	155
0	80
0	37
0	26
0	123
0	16
5	0
0	13
98	123
0	97
0	0
0	3
0	3
0	8
0	2
2	0
0	2
58	41
0	40
0	35
0	21
0	2
0	0
0	0
0	0
0	0
211	4
0	0
0	0
0	198
0	51
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	62
0	15
0	0
0	1
0	4
0	55
158	86
1	25
3	3
0	92
14	0
0	13
0	0
16	301
0	278
1	0
0	286
0	263
0	0
264	212
0	183
0	43
0	0
0	17
0	17
0	3
6	8
2	18
1	44
0	52
0	56
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	226
5	223
0	196
3	80
0	51
0	54
0	28
0	7
0	7
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
73	336
0	309
2	130
0	5
0	0
0	2
0	2
0	0
0	0
0	0
0	0
269	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
379	150
0	62
0	69
2	0
0	0
0	37
0	325
0	38
0	31
0	19
92	363
0	24
0	48
0	24
0	0
2	106
0	0
0	71
0	80
0	54
2	57
0	0
0	104
0	0
554	2
0	0
0	2
0	0
0	0
67	4
0	0
0	0
0	1
0	0
0	3
0	2
0	2
0	1
0	0
0	0
23	119
0	120
4	119
0	0
0	0
1	39
0	32
0	8
3	23
0	1
0	1
2	0
34	24
0	23
0	24
0	18
0	18
1	0
0	5
189	88
3	1
0	7
1	0
0	43
0	37
0	59
0	2
0	0
0	5
0	0
0	72
0	184
0	149
0	0
0	206
0	24
0	148
0	134
0	10
0	3
0	35
0	2
0	50
0	8
0	18
0	18
90	16
0	5
0	16
0	16
0	3
0	2
1	0
0	6
0	8
0	0
0	0
0	0
0	0
0	0
6	1268
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	191
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	59
0	0
0	9
0	25
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
0	67
1	471
0	472
1	256
67	256
2	465
1	466
0	0
1	0
0	0
0	25
0	0
0	0
0	0
0	298
0	298
0	299
0	15
1	2
0	0
0	2
1	2
2	13
0	10
18	0
1	34
4	573
0	70
0	19
2	539
0	95
1	15
6	246
0	218
0	0
0	25
1	48
0	6
0	0
67	2222
0	641
0	1227
0	367
0	1717
0	1691
7	481
0	487
9	438
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
10	121
5	58
0	126
1	28
1	2
0	3
0	0
0	0
0	0
0	0
128	14
0	14
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	50
0	44
0	6
0	48
0	237
92	254
1	38
0	49
0	53
1	0
0	0
2	142
2	142
1	13
0	9
0	0
0	0
23	0
0	0
0	0
0	211
0	90
0	9
0	206
36	9
0	9
0	2
0	37
71	42
0	17
0	15
0	0
0	3
0	0
22	971
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
16	259
0	260
0	54
0	51
0	27
1	14
0	0
0	19
0	57
0	35
0	6
0	19
111	160
4	20
1	34
0	2
0	158
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
2	4
7	142
0	143
0	143
0	35
11	181
0	224
1	81
1	0
2	0
3	0
4	44
0	0
0	0
5	0
1	40
4	0
1	0
312	106
0	106
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	247
0	0
5	243
9	243
2	192
0	6
2	54
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	5
0	5
0	4
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
152	2
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
194	161
0	9
0	9
0	159
0	26
0	18
1	9162
0	8319
0	7893
0	8798
0	8371
417	9148
4	8738
11	4826
2	277
2	1436
0	564
6	305
15	1809
2	103
0	760
0	626
0	173
1	3
0	3
1	1
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	37
0	0
20	0
0	0
0	0
0	0
0	0
0	18
0	7
0	29
0	21
1	1
0	1
206	0
0	0
0	13
0	10
0	32
2	91
0	112
0	173
0	210
1	199
1	152
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
593	849
10	776
2	270
0	0
80	119
0	118
1	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	455
0	453
0	458
0	124
0	212
1	206
0	210
0	213
0	13
0	18
0	18
0	11
2	10
0	15
0	13
0	15
0	5
0	4
6	12
1	1
0	9
0	3
0	2
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	880
51	867
0	839
23	0
42	665
12	481
4	665
0	85
1	171
0	1
2	3
42	59
0	105
2	23
0	25
0	127
0	31
0	0
0	215
14	186
3	201
12	220
0	20
0	29
0	23
0	23
0	2
0	8
1	0
5	80
0	0
1	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	644
5	632
0	40
0	0
0	0
0	0
0	0
0	0
215	297
0	305
0	98
3	148
1	5
0	2
0	0
0	0
396	73
0	53
1	20
0	28
0	28
0	28
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	170
5	167
0	152
0	157
1	146
0	17
0	17
1	5
0	0
4	57
6	58
1	58
0	3
0	172
0	185
5	177
0	19
0	54
0	33
0	0
0	20
2	6
0	0
0	100
8	95
0	58
0	13
0	76
0	3
0	5
0	60
0	57
27	429
0	5
1	0
0	2
0	184
0	24
0	7
0	1
0	297
2	173
0	29
0	0
0	0
0	0
0	7
0	7
0	3
0	4
0	4
0	0
0	0
8	1
0	0
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
4	228
12	209
3	163
0	228
0	7
1	0
0	32
1	20
1	533
0	587
3	502
0	17
0	534
2	12
0	0
0	0
0	61
0	99
4	112
0	113
0	24
0	11
0	37
2	37
1	72
9	103
1	102
0	230
0	6
0	70
0	17
0	28
0	304
1	285
1	284
1	293
5	308
0	299
0	36
0	21
0	16
0	2
15	27
0	33
3	171
1	175
5	174
0	171
0	43
1	18
0	0
4	88
2	46
0	57
0	28
0	30
0	39
0	3
1	4
1	0
1	8
15	7
0	0
1	212
5	26
0	73
0	185
2	60
0	175
0	91
0	96
0	36
0	45
0	39
0	0
0	10
0	36
0	34
7	35
0	182
0	163
0	119
0	68
2	33
0	15
0	14
0	12
0	0
0	0
0	0
0	0
62	113
0	40
0	49
0	113
0	114
1	45
0	104
0	9
0	4
0	0
2	0
0	8
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	347
0	347
25	334
0	336
14	347
0	98
5	185
0	86
0	159
0	116
0	13
1	21
0	15
0	3
10	0
3	0
0	0
0	0
0	0
0	362
0	6
0	223
0	0
1	3
0	2
1	2
0	3
0	19
0	358
0	0
28	79
1	153
0	183
0	112
0	11
3	213
0	225
0	42
0	78
2	108
0	98
0	80
0	93
0	23
1	86
0	29
0	40
5	29
0	1
0	1
0	0
5	201
1	202
2	190
0	174
0	4
0	1
0	1
0	0
3	1
1	0
1	24
0	0
0	0
1	17
0	0
0	0
0	0
0	0
0	22
3	10
0	14
0	15
1	0
0	0
2	235
0	234
3	223
0	10
0	31
4	181
1	9
0	13
2	0
0	0
5	146
0	3
0	5
0	125
0	3
0	1
2	157
0	5
0	8
0	15
0	53
0	10
0	0
0	0
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	35
0	16
0	2
0	13
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	50
7	50
3	6
0	0
0	0
0	0
0	0
0	178
1	194
0	169
0	0
1	70
4	0
0	10
0	22
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	360
0	310
6	359
53	54
0	53
0	28
0	40
0	96
0	45
1	38
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
27	11
1	10
0	5
1	0
0	246
0	246
0	246
0	246
0	78
0	17
0	17
0	5
0	5
0	21
0	17
0	5
0	11
0	3
0	0
47	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	409
0	392
0	33
0	68
3	0
2	35
0	35
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	0
0	0
0	0
155	103
0	103
7	230
4	0
0	230
0	0
1	0
0	0
343	19
1	19
2	6
196	22
0	0
1	2
0	8
0	3
0	8
0	3
4	309
0	77
2	294
0	281
5	106
1	265
11	269
9	225
0	64
1	43
0	45
0	84
7	0
5	23
49	0
2	47
19	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	423
0	374
0	344
1	355
0	301
0	363
0	238
1	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1538
0	1531
1	696
9	1286
1	204
3	37
1	33
2	29
0	24
1	160
0	455
4	43
0	0
0	53
0	0
0	148
0	37
0	6
0	0
1	0
4	48
0	48
0	41
0	41
1	0
0	0
0	0
0	0
0	0
3	878
0	0
0	0
0	0
0	0
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
