UniqueCount	AmbigCount
319	0
1	0
2	52
0	52
2	49
0	2
1	10
0	4
0	13
1	224
0	224
0	3
0	8
0	0
2	2
4	0
0	37
1	37
0	37
0	7
0	8
0	8
0	8
0	7
0	7
0	4
0	6
0	5
0	3
0	2
0	0
0	2
0	2
0	2
0	3
0	2
22	0
3	130
0	130
4	1
0	0
0	11
0	7
216	194
0	194
0	107
0	0
84	2
1	0
0	2
0	4
0	10
32	14
0	3
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
27	1
0	0
0	2
0	1
0	1
0	0
10	27
0	0
0	14
6	91
0	85
5	67
0	58
0	25
1	8
0	0
0	0
0	0
0	0
0	0
175	7
0	0
0	0
0	6
0	5
0	2
0	0
0	0
0	1
25	8
0	8
0	0
7	0
0	0
0	0
0	0
0	39
0	0
2	39
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
88	4
0	4
128	0
0	0
0	0
5	0
0	0
0	0
85	0
0	3
62	0
1	0
1	15
1	15
0	0
14	0
0	0
0	50
0	64
3	89
0	13
1	22
0	77
0	4
0	0
1	234
1	107
1	232
1	184
0	10
3	17
0	15
2	2
0	2
0	2
21	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	3
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	9
0	1
0	0
0	0
0	0
4	7
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	2
0	0
2	6
0	6
3	0
0	0
24	0
0	0
0	24
0	23
0	5
0	16
6	24
0	2
2	0
0	1
13	0
0	377
21	371
0	328
0	135
0	13
0	27
0	0
0	11
50	34
0	10
0	24
0	0
0	19
0	6
106	0
1	0
0	0
0	0
26	28
3	28
0	23
0	2
0	0
0	0
1	27
1	3
0	2
20	55
0	54
0	3
0	33
0	5
0	0
0	0
45	7
0	7
0	0
1	0
0	0
0	11
0	5
1	11
0	0
0	8
1	2
0	0
0	35
0	40
1	34
2	34
0	34
0	25
0	25
0	0
0	4
0	11
0	11
0	10
0	3
0	0
0	2
0	2
2	1
0	1
0	1
5	0
0	0
0	0
0	0
0	0
0	0
24	3
0	3
0	0
0	7
170	16
0	13
443	0
0	0
0	5
0	0
0	91
0	86
2	89
1	86
0	0
2	21
0	16
4	0
0	0
0	0
47	27
0	27
0	1
0	0
0	35
0	0
0	0
0	339
0	340
0	331
0	462
0	129
0	10
0	4
0	10
0	37
0	4
0	9
0	143
0	64
0	53
0	44
0	37
0	128
0	13
0	216
1	29
0	77
0	48
0	113
0	99
0	102
0	77
0	154
0	67
1	27
0	26
2	0
1	0
18	253
151	330
1	2
3	0
2	37
0	0
4	116
3	77
0	1
0	0
1	0
2	9
46	21
1	12
0	4
0	0
1	1
0	0
23	25
72	25
0	0
0	0
0	1
3	6
0	2
0	2
0	3
0	0
0	1
0	1
155	68
7	18
0	50
2	2
1	26
0	357
0	362
0	133
0	123
0	195
0	0
0	11
1	4
125	87
0	11
3	43
0	6
11	209
0	33
0	189
0	190
0	29
0	136
0	145
1	0
1	0
0	0
0	0
1	7
0	2
0	63
0	15
0	0
0	8
0	0
0	0
2	0
0	0
0	1
6	6
0	6
0	5
0	0
0	0
0	0
0	2
0	4
0	2
27	6
0	0
1	0
0	0
135	99
0	0
0	56
0	43
105	249
1	252
0	4
0	35
0	19
0	19
0	19
0	20
0	18
0	13
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
5	38
0	33
0	40
0	7
0	2
27	3
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
34	18
0	18
0	13
0	1
0	11
1	1
0	1
0	1
1	1
0	0
0	0
0	57
0	57
0	3
0	0
0	0
0	0
22	0
72	0
0	0
0	0
6	2
0	2
0	0
0	0
0	0
0	0
0	119
8	119
0	52
0	52
0	0
0	62
16	807
2	82
4	209
0	18
0	15
4	670
0	216
0	47
0	140
0	53
16	398
0	0
0	3
0	0
0	2
2	396
0	0
0	0
1	4
0	52
3	33
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	129
1	1
4	130
0	140
0	120
0	119
0	72
1	96
1	1
1	50
0	46
0	34
0	14
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	218
0	143
10	54
0	93
0	52
195	25
1	25
0	0
0	117
0	97
0	116
3	107
0	103
0	2
0	0
0	0
0	0
0	0
8	4
5	7
1	3
0	0
18	94
3	36
0	11
9	86
0	75
0	10
0	9
0	24
0	25
0	1
0	10
0	26
18	23
0	23
2	5
38	0
0	6
134	6
0	18
0	21
3	19
0	3
1	1
0	4
1	2
0	5
1	0
0	22
0	81
0	35
0	39
0	74
0	88
0	0
1	68
0	88
0	86
1	75
0	2
2	46
0	0
0	2
0	2
0	0
1	0
0	6
0	6
0	2
0	4
0	4
0	4
0	1
0	2
0	1
0	2
0	2
0	1
0	1
0	2
0	1
0	2
0	2
1	2
0	2
0	1
0	1
13	0
0	0
4	36
0	0
1	37
0	37
0	36
0	2
1	0
0	0
4	97
0	99
0	99
0	1
0	0
0	0
7	197
0	198
0	10
0	1
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	445
0	445
0	566
0	566
0	12
6	112
1	165
0	46
0	13
0	13
0	12
0	0
0	0
0	10
0	18
0	16
0	16
0	14
0	13
0	11
0	11
0	9
0	5
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	27
1	38
0	2
0	9
0	32
0	8
0	14
0	7
0	7
1	0
1	0
0	0
60	29
0	29
0	3
0	165
0	165
0	6
0	22
0	6
1	65
1	66
0	61
2	6
0	12
0	1
0	1
0	1
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	48
0	48
0	48
0	14
0	10
0	11
0	2
0	1
0	0
0	0
1	23
3	21
0	3
0	1
186	99
0	68
0	50
0	14
1	22
23	144
0	0
9	66
0	0
0	91
0	19
0	23
1	1
0	6
0	11
2	12
0	10
0	3
0	1
0	1
0	10
0	10
0	11
0	11
0	10
0	10
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
44	52
0	32
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	55
0	52
2	41
2	26
0	4
0	3
1	18
0	258
0	203
0	113
0	210
12	255
0	188
0	254
0	233
0	79
3	58
4	20
0	0
3	0
7	12
0	3
3	12
0	0
0	6
12	186
15	185
2	1
0	4
1	6
0	0
0	3
3	4
0	1
0	3
0	3
0	403
0	441
17	441
0	19
1	3
0	0
0	20
0	26
1	27
0	17
12	27
0	19
0	17
2	14
1	14
0	5
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	8
0	18
0	19
0	21
0	17
0	0
0	487
2	503
0	518
0	58
0	0
0	177
2	41
0	459
0	108
1	183
1	276
5	277
2	0
0	0
0	11
0	9
0	251
0	38
36	31
0	31
1	19
1	2
0	4
0	0
0	0
0	0
2	10
0	126
0	1
2	126
4	121
0	8
0	9
0	3
3	2
1	2
2	0
0	0
0	29
2	44
6	47
0	19
0	10
0	13
2	3
0	3
0	1
18	0
20	81
11	28
3	67
0	0
0	16
0	16
0	1
2	1
0	1
21	76
2	27
0	5
5	2
0	23
0	10
0	22
0	18
0	9
0	0
1	0
0	0
0	0
65	0
5	0
0	0
0	1
0	1
0	0
4	62
0	31
0	52
0	9
0	56
4	207
2	325
16	178
3	18
0	187
1	37
8	74
1	3
0	72
0	9
0	69
1	0
4	33
48	92
0	2
0	3
3	13
0	40
0	27
0	190
0	163
3	162
0	139
1	165
0	179
0	1
0	21
8	0
94	42
0	13
0	29
0	67
5	59
8	87
0	1
0	19
2	10
1	2
0	5
7	10
1	3
0	4
0	1
0	1
0	1
0	120
0	120
0	7
0	13
1	111
6	10
1	10
1	21
1	2
0	0
1	68
0	72
1	80
0	2
0	10
0	76
0	13
0	50
0	2
0	76
0	76
0	7
0	29
75	55
1	25
0	30
21	0
0	223
53	224
0	84
1	208
2	4
0	44
3	0
0	0
0	0
7	2
1	2
0	0
0	0
4	18
3	1
1	13
0	12
1	18
0	4
0	1
0	4
0	6
0	3
0	2
3	3
0	0
0	1
0	1
10	0
0	0
0	0
0	0
0	30
5	31
0	30
1	14
0	2
0	1
0	0
2	0
21	0
1	131
0	522
0	309
0	498
19	490
22	471
0	33
5	0
15	6
7	26
0	26
253	0
245	210
7	228
2	232
1	254
3	37
0	21
1	35
0	4
0	0
2	4
0	4
2	0
0	7
0	163
14	161
0	8
1	3
16	4
0	26
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	79
0	0
0	0
0	0
0	0
106	17
0	1
0	17
2	0
1	0
0	0
0	0
10	28
1	7
0	30
0	28
1	33
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
9	0
0	0
4	14
0	9
2	0
0	0
0	3
0	2
0	35
1	35
0	4
0	2
0	1
0	3
3	1
0	1
1	0
0	0
0	0
2	0
2	0
2	2
1	4
0	5
0	0
33	36
0	30
2	17
0	0
0	0
0	0
0	0
0	0
0	0
51	30
0	2
1	29
0	0
0	0
0	0
0	16
1	0
3	40
0	40
4	12
0	37
0	29
1	39
0	2
0	11
0	0
3	0
0	4
1	0
0	0
0	0
0	2
0	13
0	14
1	1
3	1
3	20
0	2
93	44
0	1
0	0
0	4
0	4
0	1
0	0
0	2
1	0
0	1
0	8
0	4
0	7
1	0
2	0
408	111
0	22
0	44
0	58
4	2
351	2
0	0
2	0
0	0
0	33
0	36
0	15
0	11
1	0
0	0
0	0
0	0
1	0
0	8
0	1
0	0
0	0
0	9
0	9
0	7
0	0
1	0
1	0
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	67
0	69
0	66
2	65
0	0
0	0
0	0
20	12
0	7
0	7
0	0
1	0
0	3
0	0
0	3
1	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	26
0	26
0	9
2	17
0	15
0	7
0	14
0	8
2	7
0	0
4	0
0	0
1	578
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
144	0
0	0
1	95
0	0
3	105
0	0
0	10
2	28
0	55
3	0
0	11
0	11
0	11
0	11
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
1	22
0	18
0	1
0	1
1	13
0	0
0	3
0	0
0	14
0	0
0	14
4	14
0	14
0	0
0	0
2	0
2	0
0	0
0	0
5	16
0	0
0	13
0	0
0	1
0	1
0	0
0	11
0	2
3	19
0	1
0	0
0	2
0	1
0	1
0	4
0	0
13	24
0	1
0	24
1	0
0	1
0	0
48	18
0	0
0	8
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	7
0	7
0	60
0	53
1	58
0	60
0	60
3	56
0	54
0	55
1	4
0	34
0	0
0	20
2	12
0	7
0	8
0	7
2	5
0	1
10	1
0	0
0	33
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	32
0	7
0	9
1	4
0	1
0	0
0	23
0	0
0	0
0	18
0	0
0	9
0	1
0	1
0	2
0	0
0	9
0	0
0	10
0	10
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	62
16	62
0	0
0	0
0	0
3	0
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	38
3	41
0	41
0	39
0	101
0	34
2	2
0	0
3	6
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	122
0	26
2	5
1	22
0	80
9	246
0	252
0	252
3	239
0	236
0	42
0	0
105	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	10
0	0
0	0
0	0
0	10
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
26	38
0	23
0	3
1	6
1	14
1	13
3	0
0	0
22	1
2	1
22	39
1	51
0	0
0	0
1	15
59	73
0	34
0	17
0	20
0	15
0	16
0	7
1	0
0	0
0	0
0	0
0	0
0	6
0	8
0	8
0	0
0	3
0	6
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	0
13	5
0	2
0	3
0	0
0	0
0	0
0	0
23	0
0	0
0	3
0	0
0	0
0	19
0	59
0	0
2	56
0	8
2	15
0	15
0	0
8	67
3	67
0	8
0	8
0	4
0	0
0	5
0	2
0	2
0	37
0	33
0	36
0	35
0	6
0	9
1	9
0	192
1	192
2	0
0	0
0	0
0	0
0	0
0	0
2	56
0	4
3	54
0	0
2	0
0	0
0	0
0	17
0	0
0	0
0	0
0	5
0	19
0	0
0	2
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	21
1	22
3	0
0	7
0	6
0	1
0	2
0	0
0	1
0	0
0	1
0	0
1	0
0	1
0	0
0	63
0	0
1	0
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	0
0	0
1	0
0	0
2	0
7	29
5	29
0	62
0	276
4	273
0	6
0	33
0	17
0	0
0	59
8	15
0	7
27	172
0	158
3	3
0	21
7	12
2	0
0	8
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
212	0
0	0
0	0
3	88
0	86
0	87
0	9
0	23
0	13
2	1
0	11
0	0
0	3
0	52
0	2
0	47
1	49
0	1
1	3
1	0
0	6
0	0
0	1
0	0
0	0
0	0
80	0
5	0
0	0
0	0
0	0
0	0
0	4
36	9
0	9
0	9
0	0
0	0
0	31
0	0
0	59
0	57
0	52
1	9
0	7
3	0
9	14
0	14
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	16
3	16
2	0
0	0
151	237
0	232
0	7
0	14
0	73
0	73
0	32
4	13
0	9
0	9
2	28
0	21
0	1
0	2
0	1
0	1
0	0
35	22
0	22
1	0
1	0
0	8
1	7
0	127
0	0
0	2
0	4
0	121
0	0
0	121
0	0
0	19
2	12
6	6
0	128
0	86
0	0
1	8
0	29
0	103
0	131
0	7
0	143
0	76
0	10
0	7
1	38
0	36
1	53
0	22
0	19
0	11
0	11
0	11
0	8
0	4
0	1
0	0
0	0
0	0
18	161
1	50
0	50
9	45
9	111
0	9
1	0
17	18
0	8
0	16
0	0
0	0
0	0
0	0
0	0
184	0
0	94
2	75
0	0
0	71
0	1
0	5
0	54
0	0
0	30
0	29
0	0
0	12
3	5
0	5
0	3
0	1
0	0
0	0
0	0
0	108
1	108
2	102
8	1
3	0
1	0
0	0
0	0
0	0
1	0
56	58
0	36
9	21
0	0
4	5
10	48
0	46
0	46
0	12
0	11
0	8
1	1
0	1
2	5
0	0
0	0
0	0
0	0
2	7
0	4
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	35
0	34
0	0
0	35
24	96
2	100
41	115
1	2
1	3
0	39
4	0
0	16
2	8
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
2	0
10	1
0	1
0	0
0	0
0	0
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	19
0	10
0	5
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
1	0
0	0
186	13
5	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	136
64	139
1	15
1	16
0	13
5	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	2
0	1
0	2
1	1
0	0
0	0
0	1
0	1
0	0
2	1
0	39
0	34
3	26
0	18
0	9
0	3
0	3
6	0
0	0
0	0
53	11
0	11
0	0
0	0
0	0
0	0
113	51
0	52
0	4
0	4
1	1
0	0
0	0
0	0
0	0
0	0
52	120
26	122
0	14
0	50
0	0
0	101
0	0
0	4
0	1
0	16
2	28
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	25
1	46
0	34
0	18
0	10
0	13
0	21
0	11
0	11
0	0
0	0
0	0
0	0
52	434
0	423
1	11
3	89
0	34
1	96
2	122
1	0
0	0
0	321
0	47
0	316
4	318
2	1
0	51
0	0
0	17
0	41
0	48
0	0
0	0
0	0
41	90
1	0
0	1
1	15
0	8
0	84
0	1
0	18
0	28
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
32	61
0	0
0	54
6	0
0	47
3	16
0	45
1	12
6	25
5	26
0	25
2	24
0	0
0	2
16	0
0	26
0	24
4	16
0	17
0	17
0	0
0	0
0	1
0	5
0	2
0	0
0	54
11	48
3	52
3	2
2	0
0	0
0	10
1	10
7	104
1	8
0	71
1	100
7	89
0	7
0	12
0	82
0	3
0	16
0	16
0	47
4	9
0	22
0	16
1	22
0	19
0	22
0	18
0	25
0	5
0	3
0	4
0	7
0	0
0	6
5	0
23	59
19	57
9	38
2	34
0	9
1	14
4	12
0	13
0	7
0	6
16	0
0	0
0	3
0	3
0	81
0	144
0	52
0	93
0	26
1	10
0	25
0	3
0	11
0	20
0	7
0	19
0	5
1	0
0	62
0	62
0	62
0	54
0	12
0	4
1	15
0	8
6	43
0	70
0	11
0	52
0	32
1	39
0	25
9	127
0	41
0	113
0	111
0	122
0	5
0	5
0	2
0	3
0	5
0	11
0	5
0	2
0	8
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	65
0	65
0	1
0	0
0	0
0	57
1	45
0	29
0	25
0	29
0	27
0	8
0	10
0	11
0	12
0	5
0	10
0	5
0	127
2	188
1	195
0	184
0	41
0	19
4	66
0	33
0	3
0	25
0	19
0	12
4	94
0	93
0	90
1	92
0	29
0	22
0	0
1	11
0	2
0	12
0	14
0	10
0	120
0	3
0	106
0	32
1	91
0	76
0	99
0	5
0	27
0	25
0	35
3	40
0	43
0	1
0	3
0	7
0	5
0	0
0	4
0	95
9	120
3	22
0	22
0	22
3	0
1	2
0	1
0	1
0	177
6	192
1	21
2	45
0	13
0	58
0	15
0	12
2	60
2	16
1	31
0	19
1	19
0	16
0	19
0	20
0	13
0	18
0	7
0	7
1	1
46	51
1	8
0	10
0	1
0	8
0	2
0	7
0	7
0	22
1	0
0	1
8	11
0	1
0	8
0	3
0	7
2	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
4	48
0	7
1	0
0	43
0	0
1	3
0	0
0	4
0	0
0	0
0	0
0	0
37	5
4	0
0	0
0	0
0	2
0	0
1	3
0	35
0	31
0	16
0	17
1	6
0	0
0	9
0	31
0	9
0	31
1	18
2	33
0	8
0	0
0	8
0	4
0	6
0	4
0	0
5	0
4	0
0	0
0	0
1	0
0	0
0	10
1	36
0	0
1	0
0	0
0	0
17	37
0	36
0	29
0	0
1	0
0	0
0	0
0	0
0	0
2	41
0	2
0	8
1	2
0	17
0	11
0	34
0	28
0	28
0	28
0	28
0	1
0	6
0	0
0	1
0	0
0	0
4	0
0	5
0	1
0	0
0	0
503	134
6	15
1	119
0	0
0	0
0	13
1	0
0	0
0	18
0	5
6	12
0	18
0	0
0	0
0	2
0	1
0	0
0	0
0	6
320	349
0	283
1	4
0	1
0	3
3	0
1	68
0	0
0	135
0	0
0	0
0	0
0	0
3	2
0	42
21	50
1	2
0	33
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	76
0	89
0	60
0	69
0	88
0	69
0	86
0	44
0	12
0	9
0	8
0	9
0	6
0	0
2	8
0	2
60	20
0	19
1	0
1	0
0	0
0	0
0	2
0	4
0	2
0	38
0	63
0	69
0	15
0	2
0	19
0	4
0	38
0	0
0	66
0	1
0	0
0	29
0	36
0	0
0	0
0	2
0	1
0	0
149	44
1	1
0	38
0	41
0	0
0	14
105	0
0	0
0	0
0	0
0	2
0	16
1	15
0	6
0	4
9	245
0	224
3	261
6	199
0	44
1	40
0	57
0	64
0	0
0	42
0	24
0	25
0	12
0	0
90	82
0	17
0	3
0	5
0	38
0	29
2	7
0	50
0	50
0	49
0	0
0	0
0	69
11	60
0	63
0	69
1	10
0	16
0	9
0	0
0	0
0	16
0	46
0	52
0	18
0	12
1	16
0	8
1	6
0	1
0	0
3	41
2	40
0	5
4	4
0	46
0	45
0	14
0	1
0	46
0	2
0	6
0	10
0	0
1	4
0	29
0	245
0	244
0	253
0	242
0	120
0	229
0	251
0	23
26	38
0	21
0	20
0	5
0	13
0	42
1	18
1	17
107	98
3	64
0	0
0	30
0	26
0	9
0	0
1	1
0	67
7	22
0	5
0	48
0	66
0	63
0	63
0	46
0	39
1	31
1	0
0	14
0	1
0	0
0	5
39	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
19	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	0
1	18
0	0
0	1
0	2
0	0
0	41
1	17
179	108
0	67
25	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
0	28
0	198
0	13
0	9
0	0
1	10
0	15
0	22
0	196
0	0
6	156
13	42
0	42
0	1
1	4
1	0
1	0
0	0
1	0
0	35
2	36
0	28
0	1
0	7
3	5
0	0
1	35
0	0
0	1
2	10
0	36
0	35
0	35
0	3
0	402
0	21
0	21
0	5
0	383
1	411
1	382
0	0
0	0
2	0
0	178
0	20
2	30
0	42
0	253
0	42
2	21
0	42
0	38
0	12
0	7
0	40
0	31
0	6
0	20
1	6
0	0
0	12
0	3
0	17
0	17
0	0
0	0
0	8
0	1
0	3
1	4
0	3
54	3
0	2
0	1
0	0
2	1
0	3
0	0
0	0
0	0
0	0
0	2
3	14
100	38
2	6
2	0
0	0
0	0
5	9
3	15
0	0
0	0
0	1
0	1
0	142
0	13
0	101
0	0
0	4
0	25
0	130
0	89
0	133
3	110
0	89
0	1
0	6
0	0
0	15
1	2
0	22
0	7
0	3
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	11
0	13
0	1
1	6
1	11
45	47
0	18
3	38
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
6	0
5	0
24	3
0	3
0	1
1	0
25	58
1	57
0	2
0	37
0	0
0	43
0	35
0	8
1	6
6	7
93	69
0	24
20	47
0	8
2	5
0	5
0	18
0	21
0	20
0	17
0	21
0	18
0	0
0	0
0	34
0	39
0	25
0	35
0	35
0	35
0	21
0	2
0	6
0	0
3	5
0	5
0	5
0	0
6	0
0	0
1	2
61	19
1	0
0	19
0	0
0	0
4	0
50	9
0	9
0	7
2	1
0	0
1868	0
0	0
0	0
0	0
0	0
0	0
120	4
25	27
0	23
1	0
0	182
0	166
0	182
0	167
0	167
0	182
0	33
0	80
0	80
0	14
0	16
0	39
1	21
0	3
0	0
1	13
0	0
0	10
0	10
0	7
0	5
0	2
0	0
0	14
111	69
0	28
0	18
0	23
1	0
3	22
0	0
20	18
0	0
3	0
21	0
0	0
0	0
371	0
27	27
0	2
0	26
78	1
0	1
0	0
0	0
0	0
4	57
0	56
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	28
0	0
8	37
1	9
0	9
0	0
0	18
0	3
1	3
1	6
29	25
1	25
0	0
0	0
0	0
2	0
2	1
0	1
0	0
22	9
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	28
0	20
0	16
0	1
0	16
0	11
0	1
0	0
0	0
0	2
4	21
0	3
0	8
0	9
0	3
0	3
0	0
0	0
1	12
0	11
0	1
0	11
0	8
0	0
0	1
0	1
1	11
2	1
0	41
0	11
0	4
1	11
0	6
0	19
0	1
0	4
0	40
0	4
1	3
20	17
3	1
1	20
1	12
0	3
0	7
0	7
0	6
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
95	269
0	49
0	257
0	25
2	2
0	14
6	74
0	48
0	0
0	13
4	0
0	1
0	0
0	27
