UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	31
0	22
0	14
0	33
0	1
0	2
0	0
0	3
0	15
0	26
0	26
0	8
0	3
0	3
0	3
0	0
1	3
0	0
0	0
0	0
0	0
2	354
0	355
6	172
5	0
0	6
0	16
3	93
0	82
1	0
4	20
1	11
0	3
3	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
134	17
0	15
0	3
35	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	12
0	12
0	10
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	8
0	204
0	0
0	0
0	0
0	3
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
2	16
0	5
0	13
0	4
1	1
2	1
0	0
0	0
0	0
0	0
0	0
0	211
12	1757
1	1226
3	321
0	1404
0	739
25	26
0	26
0	0
0	0
0	15
0	15
0	14
0	14
0	14
0	0
0	0
0	0
0	21
0	22
0	21
0	12
0	21
0	20
0	13
0	1
0	1
0	1
0	0
0	1
0	3
0	3
68	9
0	5
1	6
0	0
3	0
13	58
1	58
0	42
0	28
0	40
0	23
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	9
2	52
0	2
1	0
4	1
0	1
0	0
0	0
0	0
0	0
0	3
18	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
44	82
0	72
0	50
1	8
0	11
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
5	66
0	66
0	9
0	11
0	2
0	0
0	0
0	0
0	0
1	36
0	0
0	36
0	12
0	12
0	0
0	0
4	0
8	2
0	2
0	0
0	0
0	3
0	3
0	0
5	13
0	12
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	1
0	2
0	2
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	5
0	5
0	2
0	0
0	0
0	0
0	0
13	82
0	0
0	76
5	146
0	21
0	85
0	50
0	38
0	38
13	3
1	3
0	0
0	0
0	68
0	242
0	237
0	241
0	131
9	238
0	13
0	121
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3198
0	638
0	584
0	8451
0	8546
0	8015
0	6653
0	85
0	10
0	2
7	84
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	147
0	147
0	64
0	2
1	0
0	19
1	17
0	8
0	0
0	0
1	21
1	3
1	0
0	0
3	0
0	0
2	194
0	195
0	195
2	172
0	123
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	6
0	6
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
0	5
0	31
0	31
0	5
0	4
0	29
1	19
0	1
0	19
30	2
1	2
0	0
0	0
1	0
0	16
0	17
0	5
0	2
0	0
0	1
0	2
46	2
0	0
0	0
0	1
0	2
0	2
0	0
0	1
0	0
0	0
3	1786
0	0
0	0
0	0
0	395
0	16
0	16
0	167
0	1763
0	1866
0	1831
0	0
2	10
3	6
0	0
4	12
227	934
24	434
0	1831
3	43
3	34
45	80
4	500
11	426
0	766
0	5
0	18
0	62
0	41
0	0
0	0
0	0
1	0
2	0
4	0
0	0
8	29
2	26
0	0
61	21
1	0
0	7
0	11
0	14
0	1
0	16
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
2	0
76	77
0	49
0	2
0	0
1	0
6	63
3	8
1	2
0	7
0	0
3	13
0	259
1	263
0	20
0	15
0	16
0	8
0	1
3	0
0	1
6	10
92	11
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
69	78
5	66
0	12
1	0
24	120
0	60
3	120
0	0
0	3
0	13
0	28
0	0
0	34
0	7
0	8
0	0
13	0
0	0
0	5
0	0
0	0
0	3
1	10
0	23
0	21
0	22
0	26
2	23
0	0
0	23
0	0
0	1
0	1
0	0
0	120
0	120
0	50
0	50
0	0
0	5
0	2
0	0
5	0
0	0
0	1
0	0
0	1
0	5
4	31
3	28
0	29
0	27
1	3
0	3
1	1
26	10
0	10
0	0
0	0
0	36
0	34
0	2
1	0
0	6
0	0
0	56
0	47
0	52
0	23
2	1
0	0
1	12
0	15
0	4
0	1
0	1
0	0
0	70
0	69
0	69
2	70
0	12
0	3
0	0
0	1
1	1
1	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	102
58	126
0	17
1	8
0	2
0	86
144	35
1	2
1	7
0	27
0	18
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	231
0	231
5	64
0	13
0	9
0	6
0	8
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	22
2	0
0	15
0	16
0	22
0	0
0	0
0	0
0	14
0	7
0	15
0	11
0	11
0	11
0	3
145	0
0	0
2	39
5	41
0	24
0	24
0	41
0	6
0	22
0	50
0	50
0	14
0	12
0	1
0	2
1	0
0	0
0	0
0	0
6	30
18	34
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
2	5
0	5
0	3
0	2
1	0
0	1
2	2
0	1
0	2
0	9
2	18
0	0
0	11
0	4
4	69
2	61
0	0
5	0
0	49
0	61
0	9
116	0
0	0
0	2
0	4
0	4
0	0
26	128
6	85
0	123
14	111
0	20
0	93
0	46
0	1
22	178
4	173
0	5
0	18
0	21
7	33
0	31
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	36
0	36
0	36
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	75
0	1
0	21
0	0
0	57
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
18	873
2	691
2	709
1	709
0	323
0	298
6	67
0	8
0	47
1	40
0	1
0	0
0	0
0	0
1	57
0	57
0	43
0	8
8	32
0	0
103	56
1	24
0	0
1	2
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	372
0	384
2	1
0	77
1	309
0	279
0	276
0	324
0	289
0	9
0	1
0	0
0	13
0	12
0	51
3	0
3	12
1	18
2	0
1	17
0	0
4	42
0	28
0	0
3	0
0	73
0	0
0	73
0	0
7	16
2	82
134	80
5	16
7	0
0	3
0	1
0	13
3	3
0	13
0	6
0	6
0	5
0	4
0	4
1	4
3	1
0	1
0	1
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	1
10	3
0	3
0	0
0	0
0	15
0	27
0	27
0	1
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	31
2	14
4	16
3	6
0	13
0	0
1	20
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	114
4	14
0	0
0	12
0	1
0	12
0	13
0	3
1	0
51	0
10	37
1	37
0	3
0	88
0	0
0	0
0	0
0	3
0	2
50	10
0	2
0	0
0	7
0	1
2	0
11	0
0	0
0	0
0	0
0	0
5	37
0	32
1	8
0	8
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	166
4	29
0	37
4	167
0	100
0	92
0	20
0	59
0	5
0	0
0	0
1	0
0	0
3	0
0	0
0	13
0	11
0	10
0	11
0	9
0	10
0	10
0	1
0	0
0	1
0	0
0	4
0	5
0	1
0	2
0	18
0	19
0	13
0	11
0	3
1	3
0	1
0	26
0	0
0	26
0	0
0	1
3	78
1	78
0	4
0	2
2	14
0	16
8	2
1	2
0	0
0	0
0	0
0	0
2	15
0	3
0	15
0	0
0	0
2	0
0	0
0	12
1	0
2	0
0	0
0	0
0	0
0	0
4	105
1029	423
0	15
0	4
0	8
0	48
0	64
0	198
153	32
0	7
0	25
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	78
2	72
0	3
0	3
0	56
0	0
1	41
0	12
0	2
0	0
0	7
0	0
0	0
146	33
10	33
0	2
0	8
0	7
0	6
0	10
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	1
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
200	108
0	98
1	15
1	10
1	0
3	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
10	2
0	0
0	0
0	0
0	0
0	0
46	0
0	0
1	0
4	115
0	109
0	77
6	72
0	72
1	42
0	31
1	31
1	1
2	16
0	0
0	0
0	0
0	0
0	0
1	130
0	131
0	123
0	129
0	4
0	4
1	1
0	8
0	15
0	0
0	19
0	6
0	15
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	31
0	1
0	0
0	0
0	55
0	85
0	51
2	84
0	10
0	51
0	0
0	13
0	73
0	0
0	1
0	46
0	17
27	47
0	46
0	6
0	1
0	1
0	4
1	111
0	86
3	88
0	5
0	13
0	9
2	2
0	5
4	2
0	9
0	1
0	0
0	0
0	136
4	137
0	39
0	8
0	5
1	0
0	0
0	0
0	0
0	4
0	24
0	24
0	17
1	12
0	17
3	22
0	15
0	8
3	0
26	285
0	247
1	69
0	136
0	17
0	101
1	0
0	0
14	8
0	7
1	2
0	0
0	1
0	0
4	0
0	27
0	5
7	29
0	0
0	4
1	0
0	6
0	9
0	9
0	9
0	3
0	3
0	3
0	3
5	13
0	13
0	0
0	0
0	0
6	6
0	0
0	6
0	0
0	0
0	0
0	1
0	0
0	0
0	4
33	9
0	9
0	17
1	12
0	4
4	6
1	15
0	15
0	8
1	74
0	0
0	0
1	80
0	13
0	23
0	8
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
58	11
3	1
0	10
0	0
0	9
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	3
0	1
0	2
0	0
59	9
1	0
0	9
0	0
0	0
0	0
2	59
2	99
0	99
2	2
0	31
2	12
1	3
0	0
0	0
1	0
0	2
0	9
2	0
0	1
0	3
0	7
0	3
0	1
0	0
2	0
213	260
0	137
11	21
26	143
1	12
1	39
1	46
0	20
1	0
1	29
51	29
0	0
1	0
6	0
308	99
3	89
0	49
68	25
4	18
1	0
0	1
0	88
1	135
2	119
0	32
0	52
0	44
0	7
2	0
0	0
7	9
0	7
0	3
0	0
0	1
1	0
0	0
37	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
2	25
0	8
1	0
0	0
2	5
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
18	0
0	0
0	0
0	18
0	13
0	14
0	8
0	9
0	4
0	0
0	1
0	2
0	1
13	4
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	15
0	0
0	0
0	15
0	2
0	13
3	15
1	0
0	0
0	0
0	15
0	0
0	0
0	25
0	34
0	33
0	32
0	4
1	8
0	1
1	6
2	1
1	10
2	9
14	13
0	1
17	13
5	13
0	0
8	0
0	0
0	0
0	0
0	0
155	236
0	236
0	8
2	0
0	4
5	7
3	0
4	0
264	341
0	109
0	262
0	263
2	349
1	41
4	63
40	134
7	250
1	246
1	200
3	17
1	68
0	22
21	182
0	17
0	29
0	15
0	20
0	14
0	2
1	12
0	3
1	3
0	3
0	0
1	50
0	26
0	6
0	5
0	40
0	8
2	0
0	5
23	24
0	17
0	0
0	2
0	0
0	3
0	0
1	0
0	1
35	25
0	24
0	20
0	13
0	1
0	0
0	0
1	0
0	0
60	0
0	0
0	0
0	19
0	4
2	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
1	2
1	33
0	6
0	0
0	1
0	1
0	28
97	55
4	11
0	1
0	57
6	0
0	3
0	0
2	58
0	50
1	0
0	57
0	49
0	0
91	88
0	82
0	17
0	0
0	4
0	4
1	1
2	5
0	11
0	23
0	20
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	19
0	8
0	6
0	6
0	2
0	2
0	2
0	1
0	1
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
12	48
0	43
2	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
236	0
15	0
6	9
0	1
0	0
0	0
0	0
6	0
1	1
0	1
0	0
0	12
0	1
0	1
0	1
0	0
3	5
99	44
0	23
0	22
1	0
0	0
0	12
0	107
0	8
0	10
1	7
26	127
0	5
0	7
0	4
0	0
0	38
0	0
0	19
0	39
0	20
0	23
0	0
0	34
0	0
379	4
1	0
0	2
0	0
0	0
54	4
1	0
0	0
0	0
0	0
0	4
0	8
0	8
0	2
0	0
0	1
11	51
0	51
2	51
2	0
0	0
0	14
0	14
0	3
1	2
0	0
0	0
1	0
23	3
0	3
0	3
0	3
0	1
0	0
0	1
65	29
0	0
0	2
2	0
1	18
0	14
0	19
0	0
0	0
0	4
0	0
0	5
0	11
0	10
0	0
0	29
0	5
0	23
0	18
1	3
0	0
0	3
0	1
0	6
0	1
0	1
0	2
67	11
0	5
0	11
0	11
0	2
1	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	152
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
3	3
0	5
0	13
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	64
0	19
0	98
0	98
0	59
20	59
0	90
0	90
0	0
5	0
2	0
0	21
0	0
0	0
0	0
0	138
0	136
0	138
0	17
2	0
0	0
0	0
0	0
2	2
0	1
20	0
1	19
0	214
0	35
0	8
2	197
0	30
1	1
4	93
2	79
0	0
0	13
1	24
0	10
0	0
42	817
0	272
1	488
0	62
2	567
1	497
8	168
0	157
2	137
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	3
0	2
0	4
0	2
0	0
0	2
0	4
0	0
0	4
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	21
1	10
0	21
0	5
1	1
0	1
0	0
0	0
0	0
0	0
86	16
0	16
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	19
0	15
1	1
0	14
0	79
44	82
0	13
0	14
0	16
0	0
0	0
0	17
1	16
0	2
0	1
0	0
0	0
3	0
0	0
0	0
0	32
0	17
0	1
0	32
30	11
1	11
0	3
0	48
47	53
0	26
0	10
0	0
0	7
0	0
2	339
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
1	1
0	1
10	156
0	156
0	27
0	23
0	11
0	2
0	0
0	2
0	10
3	6
0	0
0	2
46	29
4	1
2	6
0	0
0	30
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	113
0	119
0	0
0	0
0	122
0	118
0	0
0	41
4	8
0	5
0	8
2	0
0	42
0	113
0	109
0	7
0	2
0	47
0	5
1	1
0	0
0	6
0	12
0	12
0	7
0	8
0	0
2	2
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	62
1	62
0	62
0	13
2	28
0	35
0	13
3	0
3	0
1	0
0	10
0	0
1	0
4	0
0	9
2	0
0	0
148	35
0	35
0	2
0	0
0	0
0	401
7	412
9	448
1	196
0	226
0	71
3	12
0	15
0	8
0	0
0	100
11	100
0	84
2	4
0	23
1	4
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
26	6
0	6
0	4
0	3
0	3
0	3
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
832	456
6	148
5	308
6	0
3	47
0	0
39	46
0	0
0	4
0	46
0	12
0	7
0	618
0	566
0	573
0	603
0	610
4	612
0	625
1	381
0	19
0	102
0	34
2	20
1	118
0	7
0	44
0	35
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
156	0
0	0
0	2
0	2
0	0
0	5
0	4
0	11
0	6
0	0
0	0
58	0
0	0
0	1
0	2
0	4
0	16
0	18
0	21
0	30
0	28
1	19
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	417
3	413
0	11
1	0
126	329
0	329
0	200
244	434
0	434
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	227
0	226
0	228
0	58
0	89
0	84
0	83
0	84
0	1
0	4
0	4
0	0
0	6
0	2
0	4
0	5
0	3
0	3
0	4
1	0
0	2
0	1
0	0
0	1
0	1
0	6
4	6
0	0
0	0
0	0
0	0
0	0
46	364
28	363
0	347
1	0
25	202
5	112
0	202
0	19
2	47
0	2
0	1
5	9
0	45
1	3
0	3
0	49
0	6
1	0
0	215
9	176
3	197
18	219
0	4
0	23
0	13
1	13
0	8
0	12
0	0
2	43
2	0
0	0
0	0
0	0
0	0
0	5
0	9
0	8
0	7
0	2
0	0
0	0
0	2
0	0
0	1
0	1
3	135
4	130
0	7
0	0
0	0
0	0
0	0
0	0
21	25
0	26
0	9
0	15
1	0
0	0
0	0
0	0
75	16
0	13
0	3
0	8
0	8
0	8
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
1	44
1	42
0	36
0	38
0	32
0	16
0	15
0	2
0	0
0	8
0	8
0	8
0	0
0	42
0	42
1	38
0	5
0	14
0	3
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	86
0	3
0	1
0	3
0	41
0	3
0	0
0	0
0	56
0	27
0	6
10	17
3	7
1	10
0	8
0	8
0	5
0	5
0	1
0	0
0	0
1	4
0	0
0	4
38	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
6	0
9	0
0	0
12	123
4	116
2	76
0	123
1	5
0	0
0	29
0	14
0	102
0	113
0	94
0	2
0	108
0	1
2	0
0	0
0	29
0	48
0	57
0	57
1	12
0	4
0	19
1	19
0	32
7	34
0	33
2	95
0	8
1	18
0	7
2	5
0	116
4	106
0	111
0	113
4	118
0	117
0	19
0	10
1	3
0	1
8	13
0	14
0	40
0	40
6	39
1	41
0	16
0	0
0	0
0	11
0	4
0	9
0	4
0	4
0	7
0	0
0	3
0	0
0	1
1	0
0	0
1	76
1	4
0	12
0	49
1	8
0	42
0	18
0	23
0	12
0	15
0	6
0	2
1	4
0	13
0	9
5	12
0	939
0	837
0	603
0	379
10	239
1	100
0	92
0	69
0	1
0	1
0	0
0	0
67	81
0	20
0	27
1	83
0	85
0	32
0	76
0	4
0	2
0	0
1	0
1	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	69
5	69
0	69
3	70
0	21
2	36
0	21
2	41
0	24
0	0
0	1
0	1
0	0
228	65
0	0
0	65
0	1
0	1
0	33
0	3
0	6
0	0
0	2
0	2
0	0
0	0
0	2
0	31
0	0
0	1
0	1
0	2
0	1
0	1
1	52
0	51
0	13
0	18
0	21
0	17
0	18
0	22
0	6
0	16
0	10
0	14
2	8
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	0
0	1
0	0
0	0
0	0
0	0
2	23
0	1
0	4
2	14
1	0
2	0
0	0
0	0
0	16
0	10
0	9
0	9
9	0
0	0
0	60
1	60
2	60
0	6
0	4
0	47
3	2
0	4
1	0
0	0
0	26
0	0
0	0
0	19
1	2
0	1
0	26
0	1
0	1
0	1
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	116
0	116
0	60
0	6
0	45
2	23
0	6
0	0
10	0
1	0
0	0
1	0
0	10
0	11
0	2
1	0
222	4
0	0
0	0
1	99
0	104
0	93
0	0
0	50
0	0
0	10
0	16
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	64
0	55
1	64
20	23
0	23
0	6
0	6
0	12
0	9
0	2
0	0
1	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
13	4
0	4
0	1
0	0
0	34
0	34
0	34
0	34
0	9
0	1
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
21	15
0	15
38	41
0	22
0	18
0	12
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
40	261
0	254
0	25
0	53
4	0
0	37
3	25
1	0
4	16
0	16
0	0
0	0
0	0
1	14
0	10
0	14
1	4
0	13
1	1
0	0
2	4
0	4
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
9	7
0	7
2	46
3	0
0	46
1	0
45	0
0	0
6	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
2	73
0	16
0	76
0	65
1	33
1	68
1	64
4	56
0	18
0	21
0	21
0	22
1	0
1	3
13	0
0	13
4	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
52	139
3	133
0	114
0	129
0	88
0	128
1	68
0	25
24	0
26	0
8	3
27	3
30	0
10	0
22	0
0	0
0	1
0	1
0	0
0	0
57	0
23	0
64	0
56	0
0	0
2	4
2	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	14
0	13
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	736
0	732
2	311
2	621
0	78
0	13
8	21
0	20
0	14
0	118
0	243
1	16
0	0
0	29
0	0
0	104
0	34
0	7
2	0
3	0
0	8
0	8
0	8
0	8
105	4
0	4
6	23
19	1
40	13
0	25
0	0
4	7
0	3
0	0
0	3
6	8
11	5
0	3
33	15
0	0
5	113
1	111
2	70
0	76
1	93
0	111
0	10
0	3
0	0
0	9
1	6
1	16
7	3
0	16
0	3
2	16
137	5
6	98
59	152
0	170
22	35
28	88
4	13
1	40
1	11
2	11
44	60
0	1
1	0
0	0
