UniqueCount	AmbigCount
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	9
0	4
0	4
0	4
0	0
0	2
0	0
0	0
0	0
0	0
1	223
0	220
4	124
1	0
0	6
0	11
0	67
0	65
0	0
1	25
0	16
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
481	78
0	51
0	28
184	13
1	13
3	0
0	0
0	0
1	3
0	0
0	0
0	0
0	129
0	125
1	104
0	67
0	0
0	1
0	11
0	0
1	10
1	16
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
0	1308
1	5
1	5
0	0
1	68
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	167
0	76
0	137
2	43
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	483
7	5566
6	4458
3	1387
1	4296
3	2918
37	45
0	30
0	0
0	0
0	101
0	95
0	94
2	100
0	92
0	0
0	0
0	0
0	180
0	187
0	178
0	134
0	187
0	180
0	98
0	3
0	3
1	9
0	2
0	3
1	14
0	3
96	25
0	16
4	23
0	0
2	0
70	194
3	203
1	156
0	139
0	154
0	75
0	15
0	0
0	1
0	0
0	0
1	0
0	0
0	99
0	19
6	99
0	16
0	3
4	4
0	2
0	0
0	21
0	0
0	0
0	4
20	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	27
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
838	59
0	0
0	0
0	28
1	1
0	0
1	31
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	2029
0	2033
3	335
0	282
1	56
0	0
0	0
0	0
1	0
1	23
0	0
0	23
0	5
0	5
0	0
1	1
20	1
152	10
0	10
0	0
0	0
10	35
4	35
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	3
0	5
0	5
0	0
0	1
2	204
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
22	17
0	17
0	10
0	0
0	0
0	0
0	0
9	158
0	1
1	162
41	274
0	41
0	178
0	98
0	58
2	58
52	12
0	12
0	0
0	0
0	158
0	649
0	663
0	649
1	393
72	648
0	50
0	300
10	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	877
0	222
0	231
0	6427
0	7812
0	7717
0	11444
2	338
0	52
0	11
14	328
7	20
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	914
0	914
0	434
0	10
1	0
5	94
5	90
0	91
0	1
0	0
4	75
0	36
0	0
0	0
0	0
1	0
0	391
0	420
0	420
4	379
3	268
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
397	78
2	78
0	0
0	0
1	0
0	0
0	4
0	4
0	0
0	6
0	11
0	107
0	104
1	10
1	8
0	101
0	56
1	5
2	51
374	74
0	70
6	14
1	0
4	0
0	177
1	192
0	22
0	25
0	21
0	10
0	9
97	18
0	6
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1409
0	0
0	0
0	0
0	112
0	10
0	9
0	50
0	1287
0	1444
0	1422
0	0
0	6
0	5
0	0
12	1
3	107
3	226
0	1354
0	15
0	4
4	2
1	8
7	378
0	705
0	3
0	13
0	71
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	134
1	127
1	4
233	125
0	0
0	48
0	83
0	82
0	8
1	65
0	0
0	0
7	5
0	2
0	0
5	0
0	0
1	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	42
0	20
0	11
0	0
0	0
0	39
1	14
1	12
0	15
0	0
4	6
0	1318
10	1328
5	150
1	113
0	126
0	38
0	19
9	0
0	14
16	83
405	83
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
252	186
8	173
0	13
6	0
99	771
0	394
0	755
0	0
0	18
0	46
2	177
0	0
0	223
0	54
0	22
0	4
97	29
3	29
0	6
0	0
0	1
0	6
0	12
0	27
0	27
0	29
0	31
0	31
5	0
0	30
0	0
1	0
0	0
0	0
0	465
0	485
0	236
2	240
0	0
4	47
0	32
0	6
17	13
0	0
0	6
0	0
0	6
0	22
25	183
10	154
0	180
0	161
0	5
0	19
4	1
61	16
0	16
0	0
0	0
0	134
0	127
0	3
3	0
0	28
0	0
0	5
0	4
0	4
0	2
1	0
0	0
3	17
0	15
0	7
0	1
0	6
1	1
1	183
1	181
0	182
2	183
1	22
1	7
0	1
0	2
3	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	403
169	481
0	26
13	33
1	3
0	189
436	118
3	1
12	39
0	87
0	66
0	3
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	689
1	689
1	230
0	28
0	24
0	26
0	39
0	9
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
62	116
1	2
1	91
0	93
0	108
0	0
0	0
0	0
0	82
0	31
0	89
0	60
0	63
0	60
0	12
489	19
1	1
3	133
1	147
2	99
1	83
1	134
1	22
3	73
0	78
0	78
0	19
0	16
1	2
0	3
0	0
0	0
0	1
0	0
0	13
2	23
0	0
0	0
0	0
0	0
0	19
0	19
0	19
2	19
1	18
9	41
0	40
0	32
1	0
0	0
0	4
13	4
0	4
0	4
0	45
4	65
3	0
0	32
2	14
48	228
8	202
0	1
8	0
1	127
0	199
0	10
0	0
0	0
0	0
0	0
0	0
0	0
28	341
19	286
0	322
51	298
1	53
4	247
0	143
0	0
67	567
7	525
0	4
0	49
0	58
45	168
8	155
0	16
0	0
0	9
2	10
0	7
1	0
0	0
0	15
1	8
0	3
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	6
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
55	304
0	2
0	97
17	0
0	212
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
40	2359
1	1964
1	1712
10	1713
1	960
0	707
4	38
0	2
0	16
0	16
0	1
0	0
0	0
0	0
2	145
0	145
0	100
0	21
6	32
0	0
263	89
0	57
0	0
0	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	885
0	906
0	1
0	186
4	728
0	682
0	650
0	759
0	714
0	20
0	0
0	0
1	23
0	17
0	76
4	0
2	19
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
2	49
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	0
0	50
1	80
0	79
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
7	182
13	85
6	103
1	25
0	56
0	0
0	111
2	51
0	0
0	0
0	0
0	0
0	0
0	0
0	199
0	201
7	23
0	0
0	26
0	1
1	20
3	18
0	4
0	0
197	0
34	74
0	74
0	9
0	804
0	0
0	0
0	0
0	3
0	3
92	30
0	0
0	0
0	21
0	2
3	0
0	0
0	0
0	0
0	0
0	0
21	308
0	255
2	100
0	69
1	8
0	2
0	18
0	12
1	25
5	11
0	0
0	0
0	0
0	3
1	525
1	81
0	99
5	528
0	361
0	321
0	90
0	144
0	16
0	0
0	0
1	0
0	0
1	1
0	1
0	132
0	119
0	103
2	117
0	91
5	115
0	99
1	21
1	10
0	20
0	33
1	14
1	20
0	16
0	10
3	104
0	100
0	78
0	63
1	24
8	16
1	2
0	206
0	0
1	207
0	2
1	0
8	181
0	181
0	16
0	10
1	47
0	44
0	0
0	0
0	0
0	0
0	0
0	2
0	52
0	18
1	45
0	6
0	0
0	0
0	0
0	37
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	158
2	153
1	18
0	18
0	91
0	1
5	74
0	23
0	12
0	0
0	298
0	0
1	0
313	108
4	108
0	5
2	11
1	25
0	20
0	29
0	30
0	0
0	17
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	47
1	47
1	0
1	6
0	1
0	3
0	0
2	151
0	7
0	0
0	0
0	0
0	0
87	75
0	70
0	7
0	5
0	0
0	0
0	0
0	0
0	0
2	25
0	0
0	0
0	0
0	0
1	281
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	63
0	112
10	111
0	110
1	56
0	38
1	40
1	0
1	13
0	0
0	0
0	0
0	0
0	0
7	293
0	275
0	268
9	283
1	6
0	13
2	3
0	32
0	37
0	0
1	52
0	2
1	28
0	0
0	0
0	12
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	207
0	140
0	0
2	0
0	325
0	463
0	310
1	458
1	68
0	292
0	1
0	78
0	411
0	0
2	8
0	201
0	83
74	349
0	283
0	24
0	2
0	2
0	13
11	647
9	448
7	438
0	37
0	43
4	100
1	28
4	49
48	21
2	63
1	16
0	0
0	0
1	343
22	349
0	106
0	24
0	14
2	1
0	0
0	0
0	0
0	166
6	121
0	117
1	73
1	50
0	60
6	103
0	54
1	19
0	0
2	74
0	66
1	18
0	31
0	6
1	21
0	0
0	0
51	28
1	23
0	12
0	3
0	5
0	3
0	0
0	50
0	22
7	50
0	0
0	12
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	76
0	0
0	75
1	16
0	12
0	5
0	12
0	8
0	0
1	15
151	35
0	43
0	74
2	56
0	17
23	27
0	63
0	66
2	38
0	390
0	0
0	0
1	458
6	132
0	156
0	51
0	25
0	0
0	0
0	0
0	0
0	6
0	0
0	0
106	22
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	3
0	2
273	30
0	3
0	15
0	0
218	43
0	0
0	43
0	0
0	1
0	0
2	93
3	170
0	170
9	7
0	64
1	30
0	3
0	0
0	0
0	0
2	1
0	28
2	0
0	13
0	7
0	15
0	4
0	2
0	0
0	0
1546	1623
0	880
24	109
175	848
8	93
1	179
0	150
0	80
1	0
0	34
53	35
0	0
1	0
2	0
541	339
10	174
0	82
157	220
2	130
0	2
0	17
0	149
0	212
0	203
0	61
0	77
0	70
0	8
1	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
5	0
3	195
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	11
0	0
0	0
0	3
0	0
0	0
2	2
1	0
0	0
0	0
0	0
0	0
1	2
19	0
81	12
0	4
0	3
0	82
6	56
0	68
0	22
0	27
0	28
1	5
0	7
0	22
0	24
55	41
10	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
1	39
0	60
0	56
0	324
0	4
1	13
0	6
1	17
3	2
0	17
3	14
183	366
2	77
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
418	787
0	250
0	620
0	583
2	493
0	54
2	81
35	188
9	413
0	416
1	320
3	23
0	97
0	75
24	255
0	41
0	57
3	68
0	72
0	64
0	7
1	40
0	19
2	19
0	16
3	0
4	134
0	84
0	40
0	28
0	108
0	22
2	0
0	7
83	128
0	102
0	0
0	5
0	3
2	9
0	1
0	0
0	3
74	68
0	71
1	61
0	32
0	1
0	0
0	0
0	0
0	0
196	5
0	0
0	0
0	150
0	40
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	72
0	16
0	1
0	3
0	13
0	70
139	112
5	41
4	9
0	124
8	5
0	15
0	0
17	246
0	222
2	0
0	222
0	198
0	0
320	278
0	246
3	53
0	0
0	21
1	22
1	12
5	13
6	21
0	59
0	69
1	70
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	190
13	190
0	176
2	70
1	45
0	47
2	22
0	2
0	2
0	1
0	1
0	17
0	1
0	1
0	1
0	1
0	0
0	0
0	0
3	2
0	0
67	326
0	300
4	150
0	7
0	0
0	2
0	2
0	0
0	1
0	0
0	0
221	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
271	128
0	47
0	68
3	0
0	0
1	33
0	284
1	35
1	25
2	15
74	324
0	24
2	41
0	20
0	0
1	95
0	0
0	54
0	84
1	47
2	52
0	0
2	90
0	0
496	2
0	0
0	2
0	0
0	0
145	6
0	0
0	0
0	0
0	0
0	6
0	2
0	2
0	1
0	0
0	0
12	133
0	133
4	133
0	0
0	0
0	36
1	34
0	9
2	46
3	2
1	3
1	0
38	45
0	38
0	40
0	30
0	33
0	1
0	10
214	128
0	1
4	4
0	0
0	64
0	68
1	98
0	3
0	0
0	11
1	0
1	122
0	324
0	280
0	0
3	194
0	38
0	139
0	134
0	19
0	3
0	58
1	4
0	44
0	15
0	29
0	24
94	22
0	5
0	22
0	22
0	1
2	1
4	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
14	2071
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	225
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	75
0	4
0	15
0	28
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	213
0	22
0	102
0	102
0	54
8	54
0	95
0	95
0	0
0	0
0	0
0	89
0	0
0	0
0	0
0	545
1	543
0	542
0	54
6	2
0	2
0	1
3	1
3	19
0	14
10	0
4	21
2	529
0	58
0	29
1	516
0	78
0	7
10	247
5	216
0	0
0	19
0	43
0	9
1	0
55	2432
0	663
0	1288
1	447
3	1880
0	1817
4	530
0	531
5	472
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
6	110
4	61
0	118
1	19
0	2
1	13
1	0
0	0
0	0
0	0
73	20
0	20
0	0
0	0
0	5
0	1
0	0
0	0
0	0
0	86
1	71
0	7
0	73
0	325
113	342
0	55
3	74
0	89
0	0
0	0
1	108
3	104
0	11
0	12
0	0
0	0
15	0
0	0
0	0
0	65
0	25
0	3
0	65
103	55
3	52
0	16
0	45
28	48
0	17
0	17
0	0
1	4
0	0
23	1032
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
8	171
1	172
0	48
0	42
0	21
1	12
0	1
0	28
0	74
0	53
1	5
1	28
99	196
2	32
0	54
0	4
0	197
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	80
0	90
0	0
0	0
0	91
0	90
0	0
0	31
0	12
0	6
0	10
0	0
0	30
0	87
0	83
0	9
0	1
0	28
0	0
0	0
0	0
0	4
0	8
0	8
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
7	223
0	224
0	224
0	58
16	269
2	339
2	146
6	0
3	0
1	0
1	73
1	0
3	0
6	0
0	64
4	0
1	0
495	144
0	144
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	243
0	0
2	299
35	299
2	257
0	3
1	83
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	9
0	9
0	7
0	5
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
281	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
219	220
1	11
0	10
1	220
0	37
0	28
1	5475
0	5077
0	4905
0	5308
0	5136
240	5463
5	5303
12	2642
4	162
3	738
0	356
10	149
11	1088
3	66
0	584
0	494
0	151
4	2
0	4
1	0
0	0
0	2
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	52
1	0
20	0
0	0
0	0
0	0
0	0
1	22
0	8
2	39
0	27
6	0
0	0
155	0
1	0
0	17
0	29
0	50
7	138
0	158
0	238
0	290
1	264
6	206
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
728	794
6	712
1	258
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1109
0	1106
0	1124
0	318
0	621
0	597
0	597
0	600
0	20
0	44
0	44
0	21
0	26
0	58
0	69
0	71
0	35
0	21
7	42
0	1
0	14
0	4
1	8
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	1116
36	1087
0	1038
4	0
30	690
25	506
3	690
0	92
3	204
0	1
3	0
41	58
0	97
4	26
0	26
0	116
0	27
0	0
0	221
5	191
0	212
7	221
0	16
0	35
0	29
0	27
0	3
0	5
0	0
3	71
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	492
6	482
0	32
0	0
0	0
0	0
0	0
0	0
242	457
0	459
0	170
1	256
1	10
0	8
2	0
0	0
436	85
2	66
1	20
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	135
3	132
1	118
0	118
0	114
0	22
0	23
1	0
0	0
5	83
6	86
0	86
0	4
0	251
0	257
2	244
0	30
0	63
0	22
0	0
0	10
1	6
0	0
0	117
5	105
0	79
0	8
0	82
0	5
0	10
0	58
0	54
25	476
0	17
0	2
0	5
0	199
0	32
0	10
5	1
0	306
3	162
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
0	0
0	0
4	190
12	174
0	117
2	190
1	5
0	1
0	39
0	13
1	711
0	769
2	635
0	18
0	693
4	5
2	0
0	0
0	76
1	158
5	174
1	179
1	32
0	16
0	48
0	54
1	80
18	235
4	233
0	428
0	19
1	158
0	46
2	60
0	421
2	382
1	405
0	413
7	432
0	422
2	50
1	33
0	32
0	3
23	47
0	53
5	275
0	284
6	286
1	275
0	75
3	35
0	0
1	83
7	42
0	52
0	27
0	29
0	43
2	3
3	6
5	0
0	7
26	13
0	0
0	308
4	41
0	113
1	263
2	92
0	253
0	132
0	128
0	50
0	60
0	47
2	3
4	19
1	57
5	54
12	46
1	518
0	453
0	298
0	169
7	149
0	40
0	36
0	30
0	1
0	1
0	0
0	0
55	160
0	59
0	73
1	159
0	165
0	72
0	145
0	17
0	3
0	0
2	1
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	288
0	288
18	276
0	280
14	288
0	95
1	134
0	64
0	127
0	82
0	9
2	12
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	25
0	2
0	26
0	0
0	1
0	0
0	1
0	0
0	5
0	24
0	0
3	7
0	17
0	17
0	14
0	0
11	316
0	336
0	64
1	95
2	138
0	118
0	108
0	123
4	23
3	103
0	66
0	74
4	53
0	0
0	0
0	0
5	75
0	75
2	71
0	63
0	2
0	0
0	5
0	1
0	5
0	0
1	93
0	0
0	0
4	83
0	2
0	1
0	0
0	1
0	86
17	61
0	43
2	49
9	0
0	0
3	289
4	289
3	282
1	25
0	31
3	214
0	13
0	15
2	0
0	0
5	157
0	6
0	4
0	141
4	6
0	3
8	161
0	5
0	13
0	11
0	66
0	11
0	0
0	0
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	26
1	1
0	22
0	11
0	3
0	0
0	0
0	0
0	0
0	0
0	94
9	98
0	21
0	0
233	1
0	0
0	0
1	192
2	199
0	165
0	0
0	87
1	0
0	7
0	32
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	253
0	225
2	253
13	28
0	28
0	19
0	36
0	68
0	22
0	34
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
20	14
0	14
1	2
0	0
0	347
0	347
0	347
0	347
1	121
0	22
0	22
0	1
0	1
0	24
0	22
0	1
0	9
0	6
0	0
60	41
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	485
0	457
0	46
0	65
1	0
0	57
2	60
0	0
0	1
0	1
0	0
0	0
0	0
0	75
0	67
0	70
1	11
0	69
0	2
0	0
1	8
0	10
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	31
0	3
0	0
0	0
36	15
0	15
14	491
3	0
0	491
0	0
0	0
0	0
186	18
0	18
1	5
162	19
0	0
1	2
0	2
0	6
0	8
0	2
2	397
0	130
2	368
0	353
8	180
0	352
7	321
10	255
0	99
0	51
0	63
0	86
7	0
1	27
44	0
1	69
12	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
185	469
1	430
0	364
1	404
0	308
0	400
0	247
1	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1859
0	1849
1	816
12	1607
2	237
0	25
6	42
2	44
0	24
0	240
0	623
7	39
0	2
1	61
0	0
0	235
0	69
0	16
0	0
2	0
4	31
0	31
0	26
0	26
0	0
0	0
0	1
0	0
0	0
2	1229
0	1
0	0
0	0
0	0
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
