UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	41
0	29
0	17
0	41
0	0
0	0
0	0
0	6
0	16
1	52
0	53
0	19
0	13
0	5
0	10
0	2
0	5
0	0
0	0
0	0
0	0
0	232
0	233
2	121
1	0
0	0
0	16
1	67
1	64
1	0
1	15
0	12
0	5
3	0
0	0
2	0
1	0
0	0
5	0
3	0
1	0
0	0
200	37
0	28
0	13
51	4
0	4
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	25
0	24
0	16
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	12
0	94
0	0
0	0
0	0
0	5
0	2
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	9
0	4
0	8
4	3
2	3
6	3
0	0
0	0
0	0
0	0
0	0
0	119
8	957
1	652
3	185
0	770
1	430
28	22
0	22
0	0
0	0
0	27
0	27
0	27
0	28
0	27
0	0
0	0
0	0
0	44
0	44
0	44
0	29
0	44
0	41
0	26
0	0
0	2
1	2
0	2
0	2
0	2
0	2
39	7
0	2
1	3
0	0
1	0
23	77
1	77
1	67
0	49
0	64
0	41
0	17
0	0
0	1
0	1
0	1
0	0
0	0
0	109
0	28
1	109
0	4
0	5
1	6
0	3
0	0
0	0
0	0
0	0
0	7
113	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
1	0
0	0
3	0
0	12
0	3
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
108	127
0	119
4	67
1	18
2	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
3	67
0	67
0	16
0	15
0	1
0	0
0	0
0	0
0	0
4	61
0	0
0	61
0	22
0	22
0	0
0	0
2	0
40	3
0	3
0	0
0	0
0	4
2	4
0	0
5	8
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	39
0	15
0	14
0	15
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
22	12
0	12
0	4
0	0
0	0
0	0
0	0
3	92
0	0
1	120
12	210
0	26
0	134
0	76
0	65
1	68
20	9
0	9
0	0
0	0
0	57
0	138
0	136
0	140
1	86
4	140
0	7
0	54
3	19
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	3712
0	665
0	1637
0	21842
0	15683
0	13682
3	13250
0	107
0	21
0	8
5	101
3	3
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	4
0	0
1	107
0	107
0	58
0	2
0	0
1	10
4	7
0	9
1	1
0	0
1	8
0	6
2	0
0	1
2	0
1	0
0	266
0	275
0	275
2	249
3	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	5
1	5
0	0
1	0
2	0
0	0
0	2
0	2
0	0
0	1
2	5
0	44
0	40
0	2
2	5
0	43
0	26
0	2
0	23
54	8
0	7
0	2
0	0
0	1
0	22
0	22
0	5
0	2
0	0
0	0
0	3
55	3
0	0
0	1
0	3
0	3
0	4
0	0
0	0
0	0
0	0
0	529
0	0
0	0
0	0
0	176
0	3
0	3
0	74
0	480
0	564
0	561
2	0
0	3
0	2
0	0
5	2
112	456
13	244
0	481
2	17
3	19
18	36
2	249
4	83
0	166
0	5
0	6
0	10
0	8
0	0
0	0
0	0
0	0
2	0
5	0
0	0
18	42
7	42
0	4
65	39
0	0
0	17
0	26
0	24
0	2
0	22
0	0
0	0
17	5
0	4
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	85
0	44
0	17
0	0
0	0
5	68
3	15
1	12
0	19
0	0
2	2
0	474
2	481
2	45
0	27
0	24
0	11
0	2
2	0
0	3
3	25
168	25
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	117
4	107
0	10
5	0
36	104
0	61
1	99
0	0
0	1
0	8
0	23
0	0
0	24
0	3
0	2
0	1
9	0
1	0
0	5
0	3
0	2
0	6
0	11
0	24
0	26
0	25
0	39
1	37
4	0
0	35
0	0
0	0
0	0
1	0
0	177
0	186
0	90
1	91
0	0
0	8
0	7
0	1
4	5
0	0
0	2
0	0
0	2
0	4
12	68
7	62
0	67
0	65
0	2
0	2
0	1
65	9
0	9
0	0
0	0
0	105
2	97
1	5
1	0
0	21
0	0
0	256
0	222
0	228
0	97
2	19
0	5
3	21
0	25
0	8
0	2
0	3
0	0
1	141
1	141
0	141
0	141
0	13
1	7
0	0
1	0
8	0
1	0
0	4
0	2
2	2
0	1
0	1
0	0
0	1
0	1
0	0
0	0
1	256
106	329
0	35
4	24
0	3
0	223
306	80
1	8
2	18
0	63
0	55
1	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	401
1	401
1	108
0	8
0	11
0	8
0	13
0	1
0	0
2	0
7	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	36
0	0
0	31
0	32
0	36
0	0
0	0
0	0
0	29
0	9
0	28
0	19
0	20
0	19
0	2
282	0
0	0
8	82
7	87
1	52
0	44
0	86
0	7
2	51
0	30
0	30
0	10
0	8
0	1
0	1
1	0
0	0
0	0
1	1
5	36
25	37
0	0
0	0
0	0
1	0
0	4
0	4
0	4
0	4
0	4
2	7
0	7
0	6
0	1
0	0
1	0
4	0
0	0
0	0
0	13
2	20
2	0
0	11
0	2
9	97
2	81
0	0
4	0
0	64
0	81
2	14
180	0
0	2
0	22
0	53
12	53
0	0
14	66
1	48
0	66
8	58
0	4
0	47
0	22
0	0
23	107
5	102
0	2
0	12
0	14
13	30
1	26
0	1
0	1
0	3
0	2
0	0
1	0
0	0
0	2
0	1
0	1
0	0
0	60
0	60
0	59
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	4
0	0
0	8
0	8
0	3
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	88
0	0
0	24
3	0
1	70
1	0
0	0
0	0
1	0
27	0
0	0
0	0
0	0
20	1297
3	995
3	1128
1	1128
0	526
0	497
12	73
0	7
0	52
3	40
1	0
0	0
0	0
0	0
0	97
0	97
0	65
0	9
2	44
0	0
145	84
0	38
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	353
0	369
0	0
0	77
2	287
0	260
0	256
0	316
0	276
0	13
0	2
0	0
1	16
0	7
0	43
2	0
2	13
0	12
0	0
0	15
1	0
5	39
0	26
0	0
2	0
0	102
0	0
0	102
0	0
3	13
1	54
80	54
0	15
2	0
0	4
0	1
0	15
1	4
0	15
0	0
0	0
0	0
0	1
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
39	10
0	10
0	0
0	0
0	23
0	36
0	36
0	0
281	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
1	5
0	0
1	0
0	0
1	47
0	18
2	20
2	10
0	12
0	0
0	30
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	129
0	127
3	13
0	0
0	21
0	3
0	11
1	12
0	3
3	0
69	0
5	31
0	31
0	3
0	136
0	0
0	0
0	0
0	4
0	1
105	15
0	1
0	0
0	11
0	3
2	0
7	0
0	0
0	0
0	0
0	0
5	62
0	55
1	14
0	11
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	93
2	4
0	9
2	90
0	45
0	46
0	13
1	40
0	3
1	0
0	0
1	0
0	0
1	0
0	0
0	7
0	6
0	6
1	8
0	6
0	8
0	7
0	1
0	1
0	2
0	1
0	0
0	1
0	1
0	2
0	29
0	26
0	24
0	18
0	8
0	0
0	0
1	15
1	0
0	15
0	0
2	0
1	48
0	48
0	3
0	2
0	10
0	9
10	4
0	4
0	0
0	0
0	0
0	0
0	23
0	7
0	22
0	1
0	0
2	0
1	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
1	402
3380	1644
2	59
0	11
0	30
0	242
1	268
0	702
449	84
3	17
1	67
0	10
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	48
2	3
0	3
0	25
0	1
3	23
0	7
0	5
0	0
1	18
0	0
0	0
197	56
10	56
0	6
1	7
0	10
0	9
0	11
3	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
195	102
0	93
0	10
0	9
6	0
6	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	3
13	3
0	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	47
0	43
0	54
7	54
0	53
0	20
0	11
2	11
0	1
1	8
3	0
0	0
0	0
0	0
0	0
3	104
0	110
0	108
0	104
0	2
0	2
0	0
0	13
0	15
0	0
0	14
0	2
2	7
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	27
0	1
0	1
1	0
0	40
0	55
0	34
0	52
1	10
0	33
0	0
0	12
0	43
1	0
0	0
0	25
0	13
37	67
0	59
0	8
0	1
0	3
0	5
4	103
1	68
1	71
0	5
0	15
0	14
2	3
1	8
4	5
0	9
0	2
0	0
0	0
0	161
4	165
0	54
0	11
0	8
1	0
0	0
0	0
0	0
0	8
0	19
0	19
0	8
0	7
0	7
0	17
0	6
0	0
1	0
30	309
0	273
0	71
0	146
0	23
2	102
1	0
0	0
26	14
0	14
1	9
0	1
0	1
0	1
1	0
0	17
0	2
3	17
0	0
0	1
0	0
0	1
0	11
0	11
0	11
0	0
0	0
0	0
0	0
4	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
20	5
0	11
0	19
0	14
0	4
3	7
0	19
0	17
0	7
1	58
0	0
0	0
2	76
4	26
0	15
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	7
1	1
0	6
0	0
0	17
0	17
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	1
0	0
0	1
0	0
59	3
0	0
0	3
1	0
1	0
0	0
0	40
1	68
0	68
2	2
0	21
1	9
0	2
0	0
1	1
1	0
0	2
0	7
1	0
0	2
0	5
1	7
0	3
0	3
0	0
5	0
108	145
0	88
1	15
16	67
0	8
0	9
0	12
0	8
0	0
0	19
34	19
1	0
1	0
0	0
296	79
1	68
1	31
89	46
3	37
0	0
0	0
0	71
0	104
1	90
0	36
0	51
0	35
1	2
3	0
0	1
11	18
0	16
0	13
0	3
0	6
1	5
0	4
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	1
8	35
0	11
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	14
0	14
0	0
0	0
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	11
0	7
0	8
0	2
0	2
0	4
0	0
0	1
0	3
0	2
20	7
4	7
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	6
0	22
0	0
0	3
0	23
0	6
0	20
5	23
0	1
0	0
0	0
0	23
0	1
0	0
0	38
0	46
0	45
0	32
0	5
0	5
0	0
1	10
1	2
0	7
4	5
2	10
0	2
19	7
8	7
0	0
1	4
0	0
0	1
0	0
0	3
206	187
0	187
1	7
2	0
1	2
2	9
2	0
4	0
130	156
0	42
0	122
0	116
1	208
0	28
2	37
21	86
3	145
0	149
0	117
10	10
0	41
0	11
11	101
0	18
1	14
0	25
0	27
0	24
0	2
0	16
0	10
2	10
1	10
2	0
0	46
0	25
0	7
0	7
0	36
0	8
1	0
0	2
11	15
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	18
0	19
0	14
0	9
0	0
0	0
0	0
2	0
0	0
119	0
0	0
0	0
0	27
0	2
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	5
1	30
0	7
0	0
0	2
0	3
0	24
87	49
7	15
2	3
0	52
6	0
0	6
0	0
1	21
0	19
1	0
0	20
0	18
0	0
108	88
0	81
2	15
0	0
0	6
0	6
0	4
0	6
2	23
2	51
0	52
0	57
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	19
0	9
0	4
0	4
0	1
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	48
0	46
0	22
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
428	2
8	0
7	16
0	2
0	0
0	0
0	0
6	0
3	1
0	0
0	0
0	11
0	3
0	3
0	2
0	0
1	7
105	60
0	32
0	26
1	0
0	0
0	1
0	59
1	0
0	1
0	0
17	68
0	2
0	5
1	6
0	0
0	19
0	0
0	13
0	13
0	10
0	17
0	0
0	18
0	0
457	2
3	0
1	0
4	0
0	0
106	4
1	0
0	0
0	0
0	0
0	4
0	5
0	5
0	2
0	0
2	1
11	28
0	28
0	28
0	0
0	0
0	10
1	8
0	4
1	15
0	0
0	0
1	0
12	15
0	13
0	13
0	11
0	0
2	2
0	2
62	15
3	0
0	0
2	0
0	9
0	7
0	10
1	0
0	0
0	1
0	0
0	11
0	31
1	27
0	0
0	48
0	5
0	39
0	30
0	5
0	1
0	6
0	1
0	4
0	0
0	1
0	2
92	27
0	8
0	27
0	27
0	3
3	0
3	0
0	1
0	9
0	0
0	1
0	0
0	0
0	0
1	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	30
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
3	0
0	2
0	13
0	37
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	88
0	46
1	238
0	238
0	162
56	162
5	231
0	231
0	0
3	0
7	0
0	21
0	0
0	0
0	0
0	159
0	157
0	160
0	15
0	1
0	0
0	1
2	2
5	0
0	0
16	0
1	13
0	178
1	25
0	6
2	165
0	21
3	0
1	82
3	77
0	0
0	9
0	19
0	7
0	0
52	904
0	294
0	555
0	73
2	621
0	548
3	186
0	154
1	131
0	1
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	6
0	0
0	0
0	3
0	5
0	11
0	5
0	2
0	4
0	8
0	2
0	9
1	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
3	13
0	8
0	14
0	2
0	1
0	1
1	0
0	0
0	0
0	0
75	8
0	8
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	9
1	7
1	1
0	8
0	61
40	66
0	6
0	7
0	9
2	0
1	0
0	34
4	34
0	5
0	1
0	0
0	0
1	0
0	0
0	0
0	52
0	18
0	6
0	52
113	48
0	46
1	9
0	31
59	33
0	17
0	5
0	0
0	1
0	0
6	350
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
1	0
0	0
2	143
0	143
0	23
0	21
0	14
0	6
0	0
0	2
0	10
3	4
1	0
0	2
28	29
2	2
2	4
0	0
0	29
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	96
0	118
0	0
0	0
0	118
0	115
0	0
0	30
3	6
0	4
0	5
1	0
0	29
0	111
0	111
0	5
0	1
0	34
0	3
3	0
0	0
0	8
0	13
0	13
0	10
0	4
0	0
2	1
0	0
0	0
0	1
0	0
0	0
0	0
2	0
7	66
0	66
0	66
0	20
2	36
0	45
0	13
1	0
0	0
0	0
1	9
1	0
0	0
2	0
0	9
1	0
1	0
315	90
0	90
1	1
0	0
0	0
0	1731
14	1835
16	1868
1	892
0	919
0	358
7	39
1	54
0	21
0	0
1	170
21	170
0	152
0	12
0	48
1	7
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
18	5
0	5
0	3
0	2
0	2
0	2
0	1
1	0
1	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	1
193	86
0	27
2	59
1	0
1	13
0	0
61	48
0	1
0	5
0	48
0	11
0	10
0	2235
0	2049
0	2086
0	2190
0	2227
12	2205
0	2272
2	1298
0	54
0	355
0	140
5	79
2	493
1	24
0	195
0	176
0	65
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
265	0
0	0
0	1
0	1
0	0
0	30
0	17
0	43
0	23
0	0
0	0
34	0
0	0
0	0
0	4
0	10
0	28
0	37
0	52
0	62
0	56
2	45
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
258	615
3	611
0	14
0	0
158	498
0	495
0	275
1048	2231
1	2231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	883
1	873
0	886
0	297
0	428
0	409
0	381
3	391
0	18
1	37
0	37
0	14
2	26
0	15
0	17
0	20
0	10
1	3
1	11
1	0
0	12
0	3
1	0
1	0
1	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
63	427
29	425
0	403
0	0
18	364
4	207
4	364
0	60
0	78
0	0
1	2
18	28
0	111
0	11
0	11
0	124
0	15
1	0
1	473
5	408
0	431
15	472
0	17
0	60
0	41
1	38
0	6
0	16
0	0
3	101
0	0
0	1
0	1
0	1
0	0
0	16
0	22
0	21
0	14
1	12
0	3
0	0
0	4
0	0
0	0
0	1
4	383
1	357
0	31
0	0
1	0
0	0
0	0
0	0
16	27
0	26
0	5
0	12
0	1
0	0
0	1
0	0
91	18
0	11
0	6
0	13
0	13
0	13
0	1
0	4
0	2
1	0
0	4
0	4
0	0
0	2
0	87
0	85
1	77
0	77
0	77
1	10
0	10
1	3
0	0
2	21
1	25
0	25
0	0
0	40
0	43
2	40
0	4
0	15
0	5
0	0
0	1
0	3
0	0
0	7
0	5
0	5
0	0
0	4
0	0
0	1
0	5
0	4
6	72
0	2
0	0
0	1
0	35
0	4
0	1
2	0
0	45
0	26
0	7
34	26
5	6
0	20
0	16
0	16
0	7
0	7
0	3
0	0
0	0
11	12
0	0
1	12
52	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	0
24	1
0	1
24	216
9	206
0	150
0	216
0	4
1	1
1	35
0	15
0	255
0	285
4	243
1	6
0	266
0	3
1	0
0	0
0	37
1	62
3	76
1	76
0	12
0	1
0	27
0	27
0	40
5	48
0	45
0	171
0	3
0	28
0	10
0	12
0	251
2	234
0	239
0	244
6	260
0	251
0	48
0	22
0	12
0	3
12	12
0	16
3	71
0	70
0	70
0	71
0	20
1	7
0	0
2	20
0	9
0	13
0	7
0	7
0	12
1	1
1	3
0	1
0	1
3	1
0	0
3	101
0	9
0	24
0	64
2	17
0	63
0	30
0	34
0	22
0	13
0	7
1	0
0	1
1	19
0	9
2	14
0	1038
0	954
0	695
1	436
10	223
2	101
0	85
0	68
0	0
0	0
0	0
0	0
101	172
0	41
0	60
1	172
0	176
0	62
0	155
0	12
3	7
0	0
0	2
4	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	117
2	105
0	116
4	116
1	35
2	59
0	35
0	53
0	42
0	4
0	3
0	7
0	4
1683	463
3	6
0	456
1	1
0	0
5	169
1	5
0	30
1	0
0	1
0	0
0	2
0	5
0	10
0	168
0	0
0	5
0	8
0	8
0	7
0	8
3	80
0	81
0	17
0	29
0	39
0	38
0	27
0	42
2	4
1	28
0	11
0	19
4	8
0	0
0	0
0	0
5	62
2	62
1	60
0	55
0	1
0	1
0	1
0	0
0	1
0	0
9	61
1	2
0	2
4	52
2	9
3	0
0	0
0	5
1	48
2	36
0	22
1	25
19	0
0	0
0	67
1	67
1	64
1	3
0	5
0	51
2	2
0	4
0	0
0	0
4	47
0	0
0	0
0	40
1	0
0	0
0	46
0	0
0	0
0	0
0	22
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
0	105
0	46
0	6
0	38
0	16
0	4
0	0
1	0
0	0
0	0
0	0
0	12
3	14
2	4
1	0
168	3
0	0
0	0
0	71
0	73
0	65
0	0
0	29
1	0
0	4
0	10
1	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	50
0	43
0	50
14	16
0	16
0	5
0	4
0	12
0	4
0	3
0	0
1	9
0	9
0	0
1	1
0	1
0	1
0	0
0	0
42	14
0	13
0	4
0	0
0	35
0	35
0	35
0	35
0	11
0	4
0	4
0	1
0	1
0	4
0	4
0	1
0	1
0	0
0	0
32	27
0	27
44	61
0	26
0	33
1	23
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	1
9	0
0	0
69	271
0	258
0	23
0	47
5	0
0	36
2	30
2	0
0	3
0	3
0	0
0	0
0	0
0	11
0	7
0	11
0	3
0	11
0	1
0	0
0	1
0	2
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	36
0	36
0	105
2	0
0	105
1	0
1	0
0	0
13	0
0	0
0	2
9	2
0	0
0	0
0	0
0	0
0	0
0	0
1	119
0	28
1	112
0	115
2	49
0	115
0	102
11	96
0	25
1	14
2	14
1	42
2	0
2	7
19	0
0	22
11	7
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
38	114
1	110
2	99
1	100
0	72
0	87
0	48
0	23
103	0
88	0
41	20
94	20
102	0
26	0
94	0
1	0
0	2
0	1
0	1
0	0
170	0
73	0
213	0
194	0
0	0
0	2
1	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	20
0	17
0	7
0	3
1	0
0	0
3	0
1	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	465
0	464
1	231
0	377
1	64
1	11
6	15
0	12
0	8
1	47
0	115
3	10
1	1
0	12
1	0
0	39
0	10
0	2
0	0
5	0
0	8
1	8
0	8
0	8
71	0
0	0
0	0
0	0
0	0
1	20
0	0
0	0
0	1
0	0
0	0
3	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	2
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
