UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	33
1	24
0	13
0	34
0	0
0	0
1	0
0	5
0	13
0	27
0	27
0	9
0	3
0	3
0	3
0	0
1	3
0	0
0	0
0	0
0	0
0	333
0	333
7	166
0	0
1	6
1	10
1	87
0	81
6	0
5	8
0	5
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	16
0	15
0	1
30	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	15
0	14
0	8
0	0
0	1
0	1
0	0
0	0
0	1
2	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	109
0	0
0	0
0	0
0	9
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	6
0	9
1	5
0	8
3	8
0	0
0	0
0	0
0	0
0	0
0	133
7	1067
1	742
1	190
0	862
1	452
30	17
1	17
0	0
0	0
0	17
0	17
0	17
0	17
0	17
0	0
0	0
0	0
0	25
0	25
0	25
0	13
0	25
0	23
0	18
0	0
0	0
0	1
0	1
0	1
1	5
0	0
45	11
0	6
1	8
1	1
0	0
12	65
1	66
0	55
0	42
0	56
0	40
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	11
6	60
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	5
53	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	6
0	1
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
61	111
0	101
0	60
0	19
1	20
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	85
0	85
0	17
0	13
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	31
0	11
0	11
0	0
0	0
3	0
27	0
0	0
0	0
0	0
0	2
1	2
0	0
1	24
0	24
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	4
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	4
0	4
0	3
0	0
0	0
0	0
0	0
7	80
0	0
1	87
15	146
0	18
0	95
0	62
0	38
1	35
13	5
0	5
0	0
0	0
0	41
0	117
0	128
0	118
0	77
2	120
0	9
0	46
2	14
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2716
0	510
0	777
0	9829
0	7549
0	6893
0	7744
0	83
0	6
0	5
3	81
1	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	103
0	103
0	53
0	3
0	0
0	17
0	14
0	12
0	0
0	0
0	11
0	3
0	0
0	0
1	0
0	0
0	206
0	208
0	208
1	195
0	149
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	35
0	32
0	1
0	3
0	35
0	20
0	1
0	17
50	5
0	5
0	1
0	0
0	0
0	12
0	15
0	1
0	1
1	2
0	3
0	1
33	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	918
0	0
0	0
0	0
0	246
0	12
0	12
0	117
0	879
0	953
0	937
0	0
1	8
0	4
0	0
6	9
90	534
17	276
0	889
1	21
1	22
9	39
1	281
5	212
0	368
1	8
0	14
0	34
0	27
0	0
0	0
0	0
0	0
1	0
1	0
0	0
10	44
0	44
0	3
61	45
1	0
0	12
0	21
0	30
0	2
0	29
0	0
0	0
2	3
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
1	0
72	76
0	46
0	14
0	0
0	0
0	63
1	22
0	10
1	24
0	0
4	2
0	368
2	372
5	38
0	32
0	31
0	15
0	1
1	0
0	1
3	18
112	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	75
3	59
0	16
0	0
32	126
0	67
5	126
0	0
0	3
0	4
0	15
0	0
2	38
0	5
0	2
0	0
7	3
1	3
0	11
0	2
0	0
1	10
1	19
0	28
0	27
0	34
0	48
2	45
1	0
0	45
0	0
0	1
0	0
0	0
0	133
0	136
0	72
1	73
0	0
0	9
1	7
0	2
2	3
0	0
0	2
0	0
0	2
0	6
10	43
3	38
0	40
0	39
1	2
0	2
1	0
30	4
0	4
0	0
0	0
0	72
1	68
0	3
0	0
0	13
0	0
0	137
0	113
0	115
0	50
1	8
0	4
0	19
0	18
0	2
0	1
0	3
0	0
0	96
0	94
0	94
0	96
0	17
0	6
0	0
0	2
7	2
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	0
1	168
81	212
0	27
3	19
0	0
0	142
205	50
0	2
3	17
0	32
0	26
0	5
0	12
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	1
0	4
0	295
0	295
1	79
0	7
0	11
0	7
0	9
0	4
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
17	30
1	1
1	23
0	21
0	28
0	0
0	0
0	0
0	20
0	5
0	18
0	13
0	16
0	13
0	4
218	2
3	0
2	70
8	74
0	51
0	40
0	73
0	8
0	47
0	26
0	26
0	11
0	8
0	1
0	1
1	0
0	0
0	0
1	0
4	46
18	51
0	0
1	0
0	0
1	0
0	1
0	1
0	1
1	1
0	1
0	2
0	2
0	1
0	0
0	0
0	7
3	9
0	9
0	9
0	16
5	22
1	0
0	10
0	5
2	86
2	73
0	0
1	0
0	63
0	73
0	15
91	0
0	0
0	2
0	4
1	4
0	0
8	60
1	48
0	60
3	50
0	12
2	33
0	20
0	0
23	154
4	150
0	3
0	17
1	18
2	13
0	15
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	50
0	50
0	50
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	76
0	0
0	25
2	0
0	57
0	0
0	0
0	0
1	1
20	1
0	0
0	0
0	0
14	1155
1	930
3	967
3	969
0	436
0	406
6	48
0	2
0	39
2	34
0	0
0	0
0	0
0	0
0	89
0	89
1	64
0	8
3	15
0	0
129	38
0	23
1	0
0	6
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
5	329
0	333
0	0
0	84
0	281
0	257
0	266
0	307
0	270
0	4
0	0
0	0
0	14
0	7
0	48
1	0
1	12
0	17
0	0
0	15
0	0
1	44
0	32
0	0
1	0
0	93
0	0
0	93
0	0
6	10
0	57
83	57
2	12
0	0
0	2
0	0
0	4
1	2
0	4
0	1
0	1
0	1
0	2
0	2
2	2
1	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	4
0	4
0	0
0	0
0	31
0	44
0	43
1	1
95	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
2	40
0	15
0	24
0	9
0	10
0	0
0	22
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	122
0	9
0	0
0	15
0	2
0	13
0	15
0	6
0	0
45	0
11	25
0	25
0	2
0	96
0	0
0	0
0	0
0	3
0	2
68	13
0	2
1	0
0	9
0	2
2	0
7	0
0	0
0	0
0	0
0	0
5	40
0	36
0	11
0	8
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	87
2	15
0	19
3	87
0	60
0	55
0	4
0	23
0	6
1	0
0	0
3	0
0	0
0	0
0	0
0	8
0	7
0	8
0	9
0	6
1	7
0	7
0	3
1	1
0	0
0	0
0	2
0	3
0	1
0	2
0	20
0	18
0	11
1	5
0	2
0	0
0	0
0	13
0	0
0	13
0	0
1	0
1	46
1	46
0	6
0	3
0	4
0	3
3	1
0	1
2	0
0	0
0	0
0	0
0	15
0	5
0	13
0	2
0	0
1	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
2	340
2978	1329
1	53
0	4
0	13
0	195
0	241
0	540
332	80
0	15
0	65
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
1	46
0	4
0	4
0	35
0	0
1	24
0	10
0	4
0	0
1	11
0	0
0	0
132	35
2	35
0	0
0	4
0	9
0	8
0	10
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
173	95
0	86
1	10
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	2
0	0
0	0
0	0
0	0
0	0
62	0
0	0
0	0
1	38
0	34
0	51
2	49
0	47
0	18
0	13
2	13
0	2
1	10
2	0
0	0
0	0
0	0
0	0
2	72
0	75
0	72
0	72
1	0
0	1
0	0
0	6
0	15
0	0
0	11
0	2
1	7
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	3
0	0
1	0
0	190
0	253
0	172
1	240
2	23
0	169
0	5
0	36
0	213
1	0
1	7
0	121
0	45
24	58
0	52
0	6
1	0
0	0
0	3
1	104
1	66
1	68
0	2
0	11
0	16
1	1
0	11
2	10
0	18
0	0
0	0
0	0
2	122
5	128
0	37
0	11
0	6
0	0
0	0
0	0
0	0
0	5
0	17
0	16
1	12
1	9
0	11
3	17
0	11
0	3
0	0
12	244
0	211
2	61
1	122
0	12
0	96
1	0
0	0
15	4
0	4
0	2
0	1
0	1
0	1
0	0
0	15
0	5
3	15
0	0
0	2
0	0
0	1
0	4
0	4
0	4
0	1
0	1
0	1
0	0
5	19
0	19
0	0
0	0
0	0
2	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
18	6
0	7
0	15
0	11
0	3
2	4
1	14
0	13
0	5
0	50
0	0
0	0
0	58
3	15
0	20
0	7
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
43	5
3	0
0	5
0	0
0	7
0	7
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
38	7
0	0
0	7
0	0
1	0
0	0
0	38
1	64
0	65
0	3
0	21
0	8
0	0
0	0
1	0
1	0
1	0
1	9
1	0
0	3
0	1
0	5
0	0
0	1
0	0
1	0
146	146
0	72
4	7
14	81
0	9
0	16
0	15
0	4
0	0
0	14
23	14
0	0
0	0
0	0
284	81
2	72
0	42
107	46
1	36
0	0
0	1
0	55
0	88
1	82
0	24
0	36
0	23
0	3
2	0
0	0
10	13
0	7
0	9
0	2
1	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
15	0
0	42
0	8
1	0
0	0
2	3
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	13
0	14
0	11
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
14	0
1	0
0	0
0	6
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	1
0	1
27	5
2	5
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	7
0	20
0	0
0	5
0	21
0	9
0	18
8	23
0	2
1	0
0	0
0	21
0	2
0	0
0	26
0	35
0	33
0	28
0	4
0	5
0	3
1	7
1	0
0	4
2	2
4	14
1	4
10	1
1	1
0	0
8	2
0	1
0	1
0	0
0	1
129	145
0	145
3	6
2	0
0	6
2	12
2	0
3	0
167	247
0	68
0	193
0	182
0	97
0	15
2	23
14	44
3	81
0	80
0	62
1	2
0	19
0	5
11	38
0	4
0	9
1	15
0	16
0	12
0	4
1	10
0	5
1	5
0	4
1	0
1	54
1	33
0	11
0	10
0	42
0	6
1	0
1	3
14	16
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	7
0	8
0	5
0	3
0	0
0	0
0	0
0	0
0	0
60	0
0	0
0	0
0	20
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	36
0	9
0	0
0	3
0	4
0	29
77	51
2	19
2	3
0	57
4	0
0	8
0	0
5	32
0	28
1	0
0	31
0	27
0	0
97	89
1	83
0	20
0	0
0	3
0	3
2	5
1	6
5	12
0	23
0	27
1	29
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	15
0	6
0	3
0	3
0	1
0	5
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
7	51
0	46
1	22
0	3
1	0
1	1
0	1
0	0
0	0
0	0
0	0
251	0
8	0
4	6
0	1
0	0
0	0
0	0
1	0
1	1
0	2
0	0
0	7
0	0
0	0
0	0
0	0
1	2
97	30
0	17
0	14
0	0
0	0
0	8
0	60
0	1
0	8
0	3
17	65
0	3
0	11
0	6
0	0
0	17
0	0
0	8
0	19
0	5
0	6
0	0
0	11
0	0
250	5
1	0
0	3
0	0
1	0
77	5
0	0
0	0
0	1
1	0
0	4
2	8
0	8
0	5
0	0
2	1
7	34
0	34
2	34
0	0
1	0
0	9
0	9
0	2
0	6
0	0
0	0
0	0
4	6
0	5
0	5
0	3
0	0
2	0
0	1
27	15
1	0
0	2
0	0
0	8
0	5
0	8
1	0
0	0
0	1
1	0
0	12
0	27
1	22
0	0
0	45
0	6
0	33
0	22
0	2
0	0
0	6
0	0
0	8
0	2
0	3
0	4
60	15
0	5
0	15
0	15
0	2
0	0
7	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
5	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	1
5	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	31
0	0
0	4
0	11
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	65
0	25
1	169
0	169
0	119
42	119
4	167
0	167
1	0
1	0
4	0
0	20
0	0
0	0
0	0
0	101
0	101
0	101
0	15
1	0
0	0
0	2
2	2
0	0
0	1
8	0
0	13
1	159
0	22
0	5
0	144
0	25
1	1
1	71
0	65
0	0
0	12
1	15
0	7
0	0
56	872
0	301
0	548
0	96
6	622
0	566
0	172
0	149
0	129
0	1
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	6
0	4
0	8
0	4
0	1
0	4
0	8
0	1
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	8
0	19
0	6
0	1
0	0
1	0
0	0
0	0
0	0
79	7
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	21
0	16
0	2
0	18
0	61
18	69
0	14
0	17
0	17
1	0
0	0
1	24
2	24
0	4
0	2
0	0
0	0
1	0
0	0
0	0
1	49
0	19
0	3
0	48
44	37
0	36
0	12
1	36
44	40
0	23
0	8
0	0
0	3
0	0
1	360
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
1	0
1	0
0	0
6	144
0	144
0	38
0	35
0	22
0	14
0	0
0	2
0	10
0	4
0	0
1	2
18	24
2	3
0	4
0	1
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	62
0	69
0	0
0	0
0	71
0	69
0	0
0	26
1	5
0	2
0	4
0	0
0	27
0	67
0	65
0	5
0	2
0	30
0	4
2	2
0	2
0	11
0	14
0	14
0	12
0	5
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	68
0	68
0	68
0	18
1	24
1	26
0	10
2	0
2	0
0	0
0	4
0	0
2	0
2	0
0	4
2	0
0	0
224	78
0	78
0	0
0	0
0	0
0	850
5	897
8	902
0	444
0	438
0	184
3	18
0	22
0	9
0	0
4	105
9	105
0	92
1	6
0	31
0	5
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
345	196
1	61
2	135
2	0
0	25
0	0
67	58
0	0
0	2
1	58
0	9
0	4
0	1375
0	1245
0	1264
0	1333
0	1352
1	1350
0	1394
0	753
0	46
1	209
0	72
0	48
1	299
1	20
0	126
0	100
0	36
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
173	0
1	0
0	1
0	1
0	0
0	15
0	8
0	28
0	18
0	0
0	0
35	0
0	0
0	0
0	1
0	5
1	19
0	24
0	35
0	42
0	40
2	33
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
228	487
4	480
0	12
0	0
175	500
0	496
3	263
571	1166
0	1164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	523
0	523
0	527
0	164
0	267
0	254
0	252
0	252
0	8
0	18
0	18
0	9
5	22
0	12
0	9
0	10
0	3
0	2
0	5
0	1
0	4
0	3
1	0
0	0
0	0
0	5
3	5
0	0
0	0
0	0
0	0
0	0
77	417
43	417
0	384
0	0
13	286
2	171
4	286
0	46
0	48
0	0
0	1
12	21
0	52
1	8
0	8
0	61
0	14
0	0
2	329
4	281
0	305
9	322
0	15
0	37
0	22
0	20
0	3
0	6
0	0
5	44
0	0
0	1
0	0
0	1
0	0
0	5
0	5
0	6
0	3
0	1
0	0
0	0
0	2
0	0
0	1
0	1
6	232
1	218
0	21
0	0
0	0
0	0
0	0
0	0
18	18
0	17
0	3
1	11
0	1
0	0
0	0
0	0
99	24
0	20
0	4
0	15
0	15
0	15
0	5
0	6
0	6
0	0
0	6
0	6
0	0
1	0
0	65
3	64
1	59
0	61
0	58
0	11
0	11
0	0
0	0
1	20
1	20
0	20
0	2
0	45
0	46
2	42
0	9
0	12
0	5
0	0
0	1
0	1
0	0
0	5
0	4
0	2
0	0
0	3
0	1
0	1
0	3
0	3
6	53
0	0
0	0
0	0
0	26
0	6
0	3
1	0
0	31
0	18
0	1
15	11
1	1
1	10
0	5
0	5
0	4
0	4
0	2
0	0
0	0
6	1
0	0
0	1
68	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
8	1
0	1
16	171
8	156
1	112
0	171
0	3
0	0
2	33
0	20
0	153
0	173
3	148
0	2
0	164
0	3
0	0
0	0
0	27
0	43
2	49
0	50
0	9
0	5
0	19
0	20
0	27
11	43
0	36
0	146
0	7
0	18
0	5
0	8
1	183
3	169
0	178
0	176
3	185
0	183
1	25
1	20
0	4
0	1
2	7
0	8
4	49
0	46
1	46
0	49
0	14
0	1
0	0
1	12
0	8
0	6
0	4
0	4
0	3
0	1
1	1
0	0
0	0
1	0
0	0
2	89
0	10
0	23
0	56
0	12
0	48
0	25
0	28
0	16
0	11
0	5
0	1
0	4
0	15
1	7
4	11
1	1108
0	1022
0	717
1	459
8	253
0	113
0	99
0	76
0	0
0	0
0	0
0	0
73	124
0	50
0	68
0	120
0	125
0	59
0	104
0	14
0	6
0	0
0	0
0	9
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	108
2	104
0	108
3	107
0	40
1	53
0	29
1	56
0	40
0	3
0	4
0	7
0	2
736	190
0	2
0	188
0	0
0	0
2	83
0	3
0	9
0	0
0	1
0	1
0	0
0	2
0	3
0	82
0	0
0	2
0	2
0	2
0	2
0	6
0	55
0	60
0	13
0	12
0	22
0	16
0	19
0	18
1	8
1	19
0	12
0	16
4	2
0	0
0	0
0	0
1	47
0	47
1	46
0	39
0	0
1	1
0	4
0	0
0	4
0	0
2	43
0	0
1	0
0	38
1	10
1	4
0	1
1	3
0	26
1	18
0	16
0	16
8	0
0	0
0	56
1	56
3	55
0	3
0	8
0	45
0	5
0	6
0	0
0	0
1	20
0	3
0	1
0	18
0	3
0	1
0	19
0	3
0	3
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	99
0	59
0	6
0	49
0	25
0	4
0	0
14	0
0	0
0	0
0	0
0	9
1	9
0	0
0	0
216	3
0	0
0	0
0	112
0	116
0	107
0	0
1	39
0	0
0	5
0	14
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	40
0	33
0	40
11	10
0	10
0	5
0	5
0	8
0	3
1	1
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
26	4
0	4
0	1
1	0
0	23
0	23
0	23
0	23
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	25
0	25
54	75
0	31
0	36
0	32
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
30	195
0	187
0	24
0	30
0	0
1	24
0	22
1	0
0	10
0	10
0	0
0	0
0	0
0	13
0	11
0	12
0	5
0	12
0	1
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	14
0	14
0	68
2	0
0	68
0	0
20	0
0	0
8	1
0	1
0	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
1	63
0	21
1	67
0	58
0	29
0	61
2	46
3	40
0	10
1	10
0	10
0	18
1	0
0	9
4	0
1	15
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	138
1	124
0	113
0	128
0	95
0	122
0	74
0	32
49	0
54	0
12	14
50	11
43	0
14	0
57	0
0	0
1	2
0	1
0	1
1	0
72	0
29	0
76	0
85	0
0	0
3	23
10	30
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	29
0	27
0	15
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	471
0	471
0	196
0	389
0	59
0	9
2	5
0	10
0	14
1	67
0	144
2	13
0	0
0	18
2	0
0	46
0	20
0	2
1	0
3	0
2	4
0	4
0	4
0	4
103	3
1	3
1	8
14	0
12	2
1	21
0	0
1	2
0	3
0	0
0	3
1	4
4	1
0	1
7	7
0	0
0	61
0	61
0	36
1	44
0	58
0	60
0	5
0	0
0	0
0	3
0	2
1	9
1	1
1	12
0	1
3	8
65	2
5	69
29	84
0	96
12	9
15	47
5	5
0	21
0	6
1	5
38	37
0	1
