UniqueCount	AmbigCount
1	0
0	0
0	0
0	0
175	69
1	67
0	8
0	29
190	106
0	23
0	0
2	20
0	44
2	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
19	199
0	199
0	94
0	66
0	51
0	18
11	0
0	0
0	0
0	0
0	0
0	0
62	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	197
0	72
1	0
0	9
0	185
0	8
1	6
1076	151
2	149
0	1
0	1
10	34
1	182
1	213
5	96
0	2
0	106
0	17
0	17
0	0
0	186
27	0
0	0
0	7
27	7
0	0
0	0
0	0
1088	179
2	173
0	13
0	0
0	0
1	13
1	0
3	156
2	245
10	245
0	5
45	366
0	16
0	23
0	324
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	62
0	61
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
910	329
0	329
0	0
0	137
0	0
0	0
0	103
0	137
0	36
0	19
2	126
0	0
1	73
0	73
0	87
0	25
1	77
0	73
0	404
0	181
5	145
0	387
2	64
1	0
1	18
107	72
3	43
0	61
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
116	54
0	10
0	54
4	7
0	1
0	1
0	1
2	0
145	300
6	302
1	2
1	0
3	64
4	90
3	117
3	19
0	14
17	93
0	71
1	42
9	26
0	51
0	31
2	14
50	0
47	15
0	14
0	1
0	0
9	6
0	1376
0	6
32	1458
0	7
0	5
0	422
1	69
0	223
13	104
2	309
0	110
0	428
0	320
0	210
3	49
2	25
0	143
0	119
0	144
2	18
0	37
0	26
2	27
3	23
224	50
2	12
1	4
15	211
0	211
0	11
1	3
0	2
0	2
27	18
0	1
0	15
0	0
0	0
0	19
1	29
1	30
0	5
0	1
0	5
0	0
0	10
0	278
0	217
4	273
2	38
5	30
0	6
0	0
0	0
0	0
0	19
0	18
0	5
0	0
2	10
0	2
0	0
0	0
0	0
0	0
0	0
0	57
0	139
0	139
0	120
0	129
0	142
0	40
0	27
0	18
0	35
0	39
1	39
0	34
0	30
1	22
0	3
7	317
0	174
0	310
0	321
0	202
0	198
0	50
0	23
0	10
0	26
0	10
0	0
0	0
0	0
0	0
0	0
116	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	28
1	22
0	0
0	0
0	1
0	0
0	1
1	0
0	0
0	0
0	1
0	0
0	503
0	513
0	508
0	504
0	403
1	399
0	348
0	336
0	164
0	167
0	81
0	50
0	34
0	3
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	239
43	240
0	6
0	12
0	28
0	121
0	121
0	120
0	0
1	4
0	19
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	27
0	21
375	11
0	11
0	166
49	814
0	698
0	589
0	474
0	98
1	50
0	112
8	327
0	88
0	0
0	3
1	0
9	380
18	275
0	353
0	381
1	362
0	66
0	179
1	22
0	63
1	30
0	3
0	2
226	132
0	90
4	104
0	2
4	8
0	18
15	380
0	256
0	117
0	118
0	94
4	181
0	0
1	148
1	33
0	101
2	64
7	0
0	0
0	0
0	0
2	3
0	0
12	14
0	1
0	1
0	13
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
176	14
0	9
0	5
0	5
0	211
0	87
0	205
0	6
5	14
0	206
0	7
0	16
0	174
0	6
3	14
0	19
0	166
100	41
0	39
0	11
1	6
0	5
0	1
1	500
0	500
2	441
0	0
14	0
2	0
0	0
32	745
0	613
0	800
1	286
0	184
0	97
0	34
4	9
37	210
0	224
0	58
0	0
2	9
0	0
205	30
0	0
0	0
0	0
2	0
7	0
0	0
1	0
0	23
2	256
0	12
0	258
0	0
0	9
0	3
0	3
0	3
0	0
0	0
0	0
0	0
87	0
0	0
0	0
0	0
0	0
5	773
5	773
1	856
0	14
1	1
4	95
0	18
2	73
35	22
0	22
0	63
0	37
1	35
0	30
0	25
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	30
0	23
0	2
0	2
0	5
0	5
0	6
0	7
0	59
0	60
0	60
0	60
0	59
0	0
0	2
2	29
0	8
0	6
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	45
0	0
53	44
0	45
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	191
0	188
0	13
0	0
0	0
1	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	62
0	0
5	72
0	49
0	62
0	31
0	35
1	5
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
35	455
0	459
0	459
3	94
1	20
7	28
249	32
0	0
0	0
0	0
0	0
1	0
7	398
0	160
0	3
0	3
0	257
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	15
0	6
4	3
0	4
0	4
0	4
0	1
93	102
0	70
7	12
1	13
0	20
0	115
0	45
0	115
4	107
0	17
0	20
0	0
0	51
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	46
4	45
5	24
85	26
0	26
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	33
38	71
1	14
45	69
0	55
13	58
0	4
0	5
2	0
0	0
0	0
0	0
0	346
23	349
0	26
0	0
0	0
475	57
0	0
0	57
0	0
0	10
0	0
0	0
0	16
2	0
1	40
1	303
1	302
0	52
30	177
1	46
20	171
0	16
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
0	3199
0	0
0	1192
0	3
0	0
0	0
0	0
0	0
0	2644
0	2644
0	2644
0	3172
0	3172
0	3097
1	619
0	2646
0	5
0	2
0	3
4	3687
0	686
8	3403
0	3048
0	3628
6	3363
0	124
0	2705
0	481
0	2327
0	2327
2	523
26	454
0	454
0	53
4	34
10	6
1	139
818	0
0	0
0	0
127	230
8	145
0	100
124	118
0	98
0	80
1	12
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	12
0	0
1	5
0	11
0	49
2	4
0	1
0	0
0	0
0	0
0	8
0	17
0	23
0	25
0	22
11	5
0	0
0	162
0	43
0	1
0	0
60	17
0	14
0	13
0	1
0	6
0	0
0	14
0	14
0	20
0	9
0	11
0	3
0	2
0	1
0	0
0	15
0	15
0	0
0	1
0	9
0	1
0	0
0	15
0	15
0	0
0	47
0	2
0	162
0	0
0	25
0	6
0	0
0	19
0	0
2	22
0	1
0	25
0	3
0	15
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	5
0	3
0	0
0	2
0	0
0	10
0	0
2	4
0	21
0	1
0	0
0	14
0	25
0	4
0	1
0	11
0	1
0	1
0	8
0	11
0	6
0	0
0	2
0	14
0	22
0	12
0	11
0	6
0	1
0	12
0	16
0	11
0	0
0	0
1	13
0	5
0	0
0	0
0	0
0	13
0	2
0	5
0	3
0	2
0	0
0	0
0	1
0	8
0	3
0	0
0	0
2	21
0	1
0	1
0	1
0	0
0	6
0	0
0	0
0	16
0	0
0	2
0	10
2	19
0	3
0	3
0	1
0	4
0	1
0	0
0	0
0	135
6	2
18	33
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	4
0	4
0	62
0	70
3	9
0	0
0	137
1	20
0	0
0	1
0	0
0	0
0	12
0	64
0	73
0	3
0	0
4	11
13	27
1	4
0	3
0	8
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
1	139
0	0
0	22
0	2
8	2
0	0
47	265
19	262
2	67
5	509
3	483
13	550
0	5
2	41
5	139
1	34
60	0
0	70
2	12
2	66
0	56
2	9
0	56
13	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	107
0	0
1	107
1	0
22	226
0	25
0	40
0	154
0	155
1	128
5	102
0	78
0	125
2137	196
1	25
0	52
0	0
332	1031
2	1031
1	8
6	366
0	0
3	82
10	88
0	14
1	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	51
0	51
2	0
1	17
0	0
0	0
0	57
0	124
2	131
5	135
0	104
0	139
346	176
1	144
0	7
0	7
1	1
0	5
0	1
1	0
0	0
0	0
0	0
226	182
0	194
1	86
0	183
0	184
0	185
2	71
0	0
17	134
0	0
1	134
1	3
1	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	203
0	202
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	153
1	189
0	111
16	185
0	154
0	149
0	29
4	152
0	94
0	60
1	0
5	2
0	5
0	12
26	15
0	15
0	33
4	41
2	41
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	84
0	80
0	75
0	71
0	75
0	50
0	0
0	0
1	142
0	3
0	3
0	643
0	503
0	607
28	453
3	102
173	103
0	89
1	8
0	36
0	33
0	5
0	1
0	0
3	386
1	119
7	390
0	406
0	397
0	353
1	382
0	40
0	295
1	19
0	7
5	0
4	54
8	4
35	62
0	23
0	53
0	43
0	11
1	12
0	15
0	0
0	111
1	104
0	125
11	81
0	82
4	73
6	36
0	29
0	25
1	17
0	11
0	8
0	97
1	104
2	206
16	246
1	20
0	33
1	17
0	125
7	12
0	13
0	56
0	42
0	26
39	2
0	2
10	10
0	9
6	7
0	6
0	0
0	0
0	0
0	52
0	113
2	336
0	347
0	132
1	329
1	259
1	76
0	201
0	43
0	26
0	0
2	41
185	728
9	708
4	715
0	54
0	137
1	89
1	43
1	137
2	29
0	130
1	35
2	55
0	13
6	22
5	16
0	21
0	24
8	0
0	19
0	42
0	21
2	39
0	39
1	9
0	0
0	0
0	0
0	1
0	3
0	3
3	233
3	228
0	0
0	25
0	1
2	1
5	10
0	12
0	0
0	13
0	5
2	5
0	27
3	61
1	61
4	5
0	634
30	634
2	354
0	0
0	0
0	0
2	2
0	2
0	2
0	2
0	1
0	2
0	1
0	0
1	11
0	17
0	48
0	37
0	37
5	40
1	23
0	18
0	17
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	351
0	342
0	68
0	43
0	47
0	62
0	57
1	23
1	59
148	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	0
0	0
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	56
0	0
0	83
0	0
0	83
0	0
1	194
7	184
0	163
3	183
1	200
0	195
0	572
0	0
0	0
0	0
0	2
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	10
0	0
0	10
0	0
0	0
164	111
0	94
1	13
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	0
0	4
0	3
33	535
0	512
0	482
0	167
1	151
0	121
0	107
0	93
0	35
0	16
0	8
0	0
0	0
0	1
56	0
0	0
0	18
0	39
0	0
150	65
0	26
0	5
0	0
0	0
60	38
0	38
0	23
0	0
0	0
0	3
0	0
0	0
0	0
73	177
8	153
0	0
20	149
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	440
7	415
0	169
4	45
0	21
0	4
0	0
0	220
13	128
0	120
0	120
1	82
3	20
2	21
2	0
207	6
2	9
0	42
16	45
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	4
0	0
0	95
0	0
1	0
0	0
0	0
0	0
0	0
0	228
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	183
39	223
0	204
0	135
0	55
26	139
0	14
0	28
0	3
2	84
0	84
0	97
3	66
46	67
0	2
0	0
0	0
215	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
18	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	729
0	38
1	540
8	717
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	643
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
292	0
1	0
0	61
0	197
0	157
88	201
1	169
0	26
1	17
6	14
76	521
0	495
1	58
0	46
2	0
1	57
11	44
3	37
0	1
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
89	23
0	23
0	0
1	3
69	723
0	754
1	57
26	720
0	761
0	134
0	707
18	485
0	129
1	124
0	74
3	6
0	49
0	131
2	52
1	0
0	70
0	67
2	37
0	62
0	11
0	34
0	37
3	27
0	18
1	21
0	1
0	190
0	290
0	149
0	24
0	186
0	128
1	251
0	251
0	225
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	181
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
21	216
0	118
0	0
0	12
0	1
0	1
0	214
0	84
0	102
0	3
1	118
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	1084
0	0
0	0
0	0
0	0
0	0
0	0
0	760
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1044
0	1038
0	1030
4	975
0	132
0	0
0	12
0	511
0	20
0	47
0	85
0	95
0	65
0	42
1	0
154	13
0	1
0	12
0	12
0	5
0	0
0	0
1	0
0	0
0	0
0	645
2	645
0	65
0	7
0	0
0	0
3	0
0	0
1	143
0	0
0	4
0	141
1	82
0	125
0	2
0	7
1	0
0	9
0	0
0	2
0	56
0	56
0	1
0	1
0	26
0	26
0	27
0	0
0	24
0	24
0	24
0	25
0	25
0	0
0	11
0	0
0	0
0	0
0	4
1	8
0	0
0	0
1	0
0	0
0	0
1	19
103	0
0	0
20	486
94	382
4	266
3	454
0	0
7	244
0	379
0	347
0	345
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
0	127
0	132
0	101
0	65
0	43
0	69
0	61
0	58
0	41
0	13
0	15
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
8	300
0	259
0	256
1	8
0	265
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
929	176
0	3
1	86
0	83
2	0
0	0
0	4
0	4
0	4
0	4
0	0
0	4
0	0
523	129
1	127
0	119
1	115
0	91
0	102
0	111
1	15
0	70
0	0
1	5
0	0
1060	261
0	107
0	122
0	41
6	13
0	0
0	392
1	89
0	391
0	25
0	151
0	158
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	77
0	77
0	0
0	0
0	0
1	523
3	523
0	495
9	0
0	40
0	0
1	137
3	139
0	22
1	0
0	0
17	23
0	15
0	124
0	37
1	1
56	240
0	71
0	58
0	43
0	229
0	32
1	25
0	78
1	5
0	6
16	42
0	42
0	41
0	19
0	11
0	2
0	3
0	0
0	0
0	193
113	410
9	4
0	108
3	213
5	0
0	51
3	184
0	0
72	86
0	42
0	3
35	237
1	123
10	2
0	152
0	39
2	89
0	122
0	167
28	33
0	32
0	18
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
112	453
1	7
1	35
0	28
1	161
0	80
1	213
0	343
0	238
0	106
3	109
0	0
2	58
0	3
0	0
6	37
2	30
3	3
1	9
0	0
0	0
0	0
0	0
0	62
0	0
2	907
0	828
0	874
0	858
0	969
121	895
0	1
3	35
1	6
7	0
3	97
27	0
1	138
0	77
0	54
7	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	340
24	653
0	652
0	52
0	546
1	37
0	1
0	210
0	31
0	66
1	0
1	0
0	203
2	216
0	187
0	66
0	19
0	45
0	44
0	0
0	43
0	45
0	4
0	17
0	17
2	0
0	0
0	0
0	0
2	0
7	158
8	169
0	3
11	6
7	0
1	110
0	0
0	0
0	46
0	31
0	1
1	1
0	1
0	0
0	0
0	0
38	254
0	25
6	213
0	0
0	19
0	56
1	25
7	98
0	40
3	57
1	49
8	0
1	119
0	0
0	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1157	776
1	449
0	327
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	114
30	225
1	33
0	67
0	42
3	67
1	33
0	168
276	1302
3	328
1	800
0	943
1	206
0	91
0	95
0	72
2	0
1	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	681
0	13
0	59
0	74
0	40
0	678
0	12
1	198
0	1
0	51
0	7
0	11
2	401
0	391
0	384
0	20
2	2
1	2
4	97
2	37
0	30
1	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	41
0	61
0	60
0	37
0	16
0	0
4	68
1	68
0	0
4	0
1	0
0	1
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
1	11
1	11
0	7
0	11
0	3
0	4
0	3
0	3
2	94
3	93
0	88
0	2
0	0
0	6
0	7
0	18
0	0
0	9
0	0
0	1
0	18
0	0
0	0
1	1
0	43
0	43
0	44
0	0
0	0
0	1384
0	1384
0	1384
0	1669
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	128
105	197
0	90
3	4
0	0
0	0
0	0
4	1
427	47
0	36
0	8
0	0
0	71
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	24
197	44
0	0
0	20
0	0
0	191
339	358
0	22
0	21
0	331
0	23
2	42
0	531
10	228
3	14
0	503
0	210
0	490
0	430
1	25
0	5
0	72
26	22
0	16
0	7
6	0
0	8
0	0
0	2
9	3
0	72
0	9
0	0
1	5
10	6
1	0
0	0
2	0
15	1
0	116
0	14
0	97
0	4
0	9
0	90
1	89
0	16
2	0
1	6
0	46
8	40
0	40
2	32
0	0
0	0
0	10
0	0
3	0
0	0
0	2
1	1
0	1
0	1
0	0
0	1
0	1
0	0
434	51
4	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	563
0	16
0	23
0	0
2	566
0	6
4	277
1	520
0	4
32	158
1	1
0	57
0	69
0	8
0	10
5	141
0	121
0	140
0	0
6	57
0	0
0	9
10	32
0	8
0	17
2	131
1	135
0	137
0	121
0	11
0	0
0	55
0	13
0	19
0	15
0	7
0	13
0	23
0	11
0	0
0	15
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	1
0	0
0	0
0	0
0	25
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	47
0	0
0	0
0	1
0	0
0	0
0	1
0	0
1	61
0	57
0	3
0	19
0	7
0	0
0	2
0	0
0	0
0	0
0	0
7	78
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	189
0	187
4	0
18	178
3	21
34	535
2	513
0	538
0	396
3	453
0	452
0	467
4	4
4	29
1	46
3	32
1	27
0	16
6	3
0	0
0	0
0	0
0	1
1	1
0	50
0	53
0	51
0	3
0	2
0	0
9	251
0	19
0	121
1	134
6	573
0	573
1	39
0	31
0	0
2	11
0	45
0	34
8	2
1	13
1	17
0	35
0	0
95	52
5	0
458	17
0	15
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
2	13
0	5
0	7
0	6
0	0
1	0
1	6
0	4
0	15
3	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
149	8
0	8
0	0
0	0
0	0
5	251
0	0
0	0
0	0
0	0
0	0
0	0
0	385
9	248
2	225
0	25
4	146
0	51
2	3
21	423
0	261
0	404
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	141
4	246
0	231
2	0
0	8
5	9
0	8
121	69
1	12
3	20
2	45
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	70
0	0
0	0
0	0
0	0
0	0
201	30
0	28
0	11
0	0
4	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1228
0	729
0	0
8	408
0	254
4	238
1	483
1	42
0	3
1	3
7	183
1	41
5	277
0	537
0	4
0	4
24	292
3	46
13	251
1	136
0	63
0	126
0	104
0	31
1	1
0	19
7	4
9	146
0	135
3	61
0	23
13	0
75	29
0	28
0	1
4	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	715
1	293
7	661
9	1
3	707
2	313
0	19
2	28
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	33
0	16
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
1	28
0	12
0	10
0	5
0	5
0	10
0	5
0	0
0	0
0	0
0	1
0	0
0	0
1	189
98	132
0	99
0	67
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	3
0	8
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	247
0	249
0	205
1	119
0	93
4	3
0	15
0	0
47	658
0	658
0	0
0	0
0	0
0	0
0	0
0	0
6	0
63	113
0	113
2	4
0	0
0	0
0	0
0	0
0	0
0	0
133	13
0	506
0	23
1	101
0	32
1	414
2	124
5	478
0	11
0	31
3	132
0	40
1	5
0	0
4	54
0	46
0	9
3	9
0	0
0	0
0	0
0	0
0	0
0	5612
0	0
0	0
0	0
0	0
0	0
0	0
194	562
15	560
1	203
4	45
482	0
4	531
0	181
0	353
0	445
0	164
0	0
6	38
7	207
1014	113
2	113
0	0
2	1
0	0
52	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1827
0	0
1	0
1	3
0	37
0	3
0	35
0	35
0	0
0	3
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	13
0	5
0	5
0	0
0	0
0	0
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	0
0	78
0	0
0	344
0	0
0	583
1	9
0	158
0	50
0	1
1	466
0	554
5	7
0	442
0	556
0	497
32	94
0	76
0	0
1	32
0	150
0	149
0	62
0	0
16	3
0	0
0	0
0	0
0	0
0	9
0	74
0	1
1	6
0	6
2	4
0	0
0	0
3	0
35	71
0	71
3	7
0	0
1	0
0	0
5	2
0	0
0	0
0	0
0	2
0	0
473	68
4	39
0	10
0	19
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	8
6	8
1	8
0	0
0	2
0	0
0	0
0	0
0	0
0	16
0	17
0	10
0	16
0	17
0	16
0	16
0	16
1	17
0	1
0	7
0	0
1	1
0	0
0	0
0	0
0	0
34	5
0	5
0	0
0	100
48	100
0	88
0	40
0	40
689	23
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1380	481
0	224
10	257
1	7
0	0
1	46
1	1
0	1
0	0
0	0
0	3
0	3
227	51
0	35
0	21
1	9
0	0
0	0
52	7
1	6
0	0
0	0
0	3
0	3
0	3
10	0
0	0
0	0
0	0
0	0
14	377
1	379
4	498
0	376
0	351
0	454
1	32
2	61
2	14
14	186
0	27
13	8
1	1
0	19
31	35
1	1
0	0
0	0
0	0
21	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	12
1	11
0	5
0	3
0	1
0	137
0	13
1	363
0	52
4	39
0	327
1	98
0	348
1	0
0	0
0	0
0	0
17	93
1	0
0	27
1	93
60	248
1	171
1	82
85	434
2	298
0	150
3	0
3	4
0	0
0	0
0	0
819	303
0	303
0	27
0	0
0	0
0	0
0	0
0	73
0	73
0	53
0	0
0	0
0	73
1	34
1	73
0	0
0	53
0	53
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	653
19	643
0	626
0	641
0	202
0	0
0	0
0	0
1	31
0	6
0	0
0	0
2	228
0	20
0	82
0	50
0	40
1	0
14	2940
2	467
0	2850
6	2894
1	230
0	0
0	0
2	33
